startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2018-09-01T08:30:00Z","2018-09-01T09:00:00Z",0.0548,0.0546,0.0555,0.0000,172,0.2135,0.0000,1,3350.414,3332.374,3357.945,24.069,151,0.798,0.399,1
"2018-09-01T09:00:00Z","2018-09-01T09:30:00Z",0.0545,0.0544,0.0547,0.0000,176,0.2135,0.0000,1,3354.074,3343.107,3363.491,19.453,180,0.657,0.329,1
"2018-09-01T09:30:00Z","2018-09-01T10:00:00Z",0.0543,0.0541,0.0544,0.0000,172,0.2135,0.0000,1,3355.981,3348.580,3364.546,7.137,180,0.398,0.199,1
"2018-09-01T10:00:00Z","2018-09-01T10:30:00Z",0.0541,0.0540,0.0542,0.0000,163,0.2135,0.0000,1,3353.623,3346.063,3359.154,10.003,180,0.471,0.236,1
"2018-09-01T10:30:00Z","2018-09-01T11:00:00Z",0.0539,0.0538,0.0541,0.0000,180,0.2135,0.0000,1,3350.388,3342.832,3356.317,7.686,180,0.413,0.207,1
"2018-09-01T11:00:00Z","2018-09-01T11:30:00Z",0.0537,0.0536,0.0538,0.0000,158,0.2135,0.0000,1,3350.986,3347.339,3354.354,3.056,180,0.261,0.130,1
"2018-09-01T11:30:00Z","2018-09-01T12:00:00Z",0.0535,0.0535,0.0536,0.0000,163,0.2135,0.0000,1,3349.318,3344.750,3352.848,2.464,180,0.234,0.117,1
"2018-09-01T12:00:00Z","2018-09-01T12:30:00Z",0.0534,0.0532,0.0535,0.0000,175,0.2135,0.0000,1,3350.268,3344.545,3356.439,7.103,180,0.397,0.199,1
"2018-09-01T12:30:00Z","2018-09-01T13:00:00Z",0.0532,0.0531,0.0532,0.0000,158,0.2135,0.0000,1,3352.203,3347.869,3357.139,3.109,179,0.264,0.132,1
"2018-09-01T13:00:00Z","2018-09-01T13:30:00Z",0.0531,0.0531,0.0531,0.0000,146,0.2135,0.0000,1,3345.804,3338.570,3352.904,12.332,180,0.523,0.262,1
"2018-09-01T13:30:00Z","2018-09-01T14:00:00Z",0.0530,0.0530,0.0531,0.0000,152,0.2135,0.0000,1,3339.538,3333.721,3345.371,4.398,180,0.313,0.156,1
"2018-09-01T14:00:00Z","2018-09-01T14:30:00Z",0.0530,0.0529,0.0530,0.0000,156,0.2135,0.0000,1,3334.421,3326.761,3340.508,8.693,180,0.440,0.220,1
"2018-09-01T14:30:00Z","2018-09-01T15:00:00Z",0.0531,0.0530,0.0532,0.0000,174,0.2135,0.0000,1,3326.794,3316.988,3334.305,23.056,180,0.716,0.358,1
"2018-09-01T15:00:00Z","2018-09-01T15:30:00Z",0.0534,0.0532,0.0535,0.0000,179,0.2135,0.0000,1,3313.298,3304.770,3321.569,16.858,180,0.612,0.306,1
"2018-09-01T15:30:00Z","2018-09-01T16:00:00Z",0.0537,0.0535,0.0540,0.0000,180,0.2135,0.0000,1,3302.712,3294.341,3310.961,13.896,180,0.556,0.278,1
"2018-09-01T16:00:00Z","2018-09-01T16:30:00Z",0.0543,0.0540,0.0546,0.0000,180,0.2135,0.0000,1,3286.928,3279.122,3295.931,19.792,180,0.663,0.332,1
"2018-09-01T16:30:00Z","2018-09-01T17:00:00Z",0.0548,0.0546,0.0551,0.0000,180,0.2135,0.0000,1,3277.160,3270.272,3283.860,7.867,180,0.418,0.209,1
"2018-09-01T17:00:00Z","2018-09-01T17:30:00Z",0.0553,0.0551,0.0555,0.0000,180,0.2135,0.0000,1,3276.444,3270.649,3280.226,3.683,180,0.286,0.143,1
"2018-09-01T17:30:00Z","2018-09-01T18:00:00Z",0.0558,0.0555,0.0561,0.0000,180,0.2135,0.0000,1,3267.092,3259.022,3277.081,17.372,180,0.621,0.311,1
"2018-09-01T18:00:00Z","2018-09-01T18:30:00Z",0.0565,0.0561,0.0570,0.0000,180,0.2135,0.0000,1,3251.838,3241.980,3262.152,29.395,180,0.808,0.404,1
"2018-09-01T18:30:00Z","2018-09-01T19:00:00Z",0.0573,0.0570,0.0577,0.0000,179,0.2135,0.0000,1,3241.419,3237.355,3245.610,3.611,179,0.284,0.142,1
"2018-09-01T19:00:00Z","2018-09-01T19:30:00Z",0.0580,0.0577,0.0584,0.0000,180,0.2135,0.0000,1,3234.881,3230.137,3241.722,6.938,180,0.393,0.196,1
"2018-09-01T19:30:00Z","2018-09-01T20:00:00Z",0.0586,0.0584,0.0588,0.0000,180,0.2135,0.0000,1,3235.462,3231.427,3240.635,4.082,180,0.301,0.151,1
"2018-09-01T20:00:00Z","2018-09-01T20:30:00Z",0.0591,0.0588,0.0592,0.0000,179,0.2135,0.0000,1,3245.024,3236.446,3257.513,31.700,180,0.839,0.420,1
"2018-09-01T20:30:00Z","2018-09-01T21:00:00Z",0.0592,0.0592,0.0592,0.0000,160,0.2135,0.0000,1,3267.990,3252.390,3283.825,67.802,173,1.252,0.626,1
"2018-09-01T21:00:00Z","2018-09-01T21:30:00Z",0.0592,0.0591,0.0592,0.0000,168,0.2135,0.0000,1,3291.816,3272.644,3304.584,52.431,160,1.145,0.572,1
"2018-09-01T21:30:00Z","2018-09-01T22:00:00Z",0.0589,0.0588,0.0591,0.0000,180,0.2135,0.0000,1,3301.388,3284.077,3318.682,62.958,162,1.247,0.623,1
"2018-09-01T22:00:00Z","2018-09-01T22:30:00Z",0.0587,0.0587,0.0588,0.0000,175,0.2135,0.0000,1,3324.297,3308.997,3341.099,87.995,168,1.447,0.724,1
"2018-09-01T22:30:00Z","2018-09-01T23:00:00Z",0.0587,0.0586,0.0587,0.0000,175,0.2135,0.0000,1,3328.552,3318.388,3339.471,50.780,174,1.080,0.540,1
"2018-09-01T23:00:00Z","2018-09-01T23:30:00Z",0.0584,0.0583,0.0586,0.0000,180,0.2135,0.0000,1,3342.105,3331.981,3352.874,32.681,180,0.852,0.426,1
"2018-09-01T23:30:00Z","2018-09-02T00:00:00Z",0.0580,0.0577,0.0583,0.0000,180,0.2135,0.0000,1,3367.588,3349.613,3384.590,106.566,180,1.539,0.769,1
"2018-09-02T00:00:00Z","2018-09-02T00:30:00Z",0.0575,0.0572,0.0577,0.0000,180,0.2135,0.0000,1,3390.472,3378.016,3402.893,30.870,180,0.828,0.414,1
"2018-09-02T00:30:00Z","2018-09-02T01:00:00Z",0.0569,0.0565,0.0572,0.0000,180,0.2135,0.0000,1,3410.447,3397.944,3423.837,39.141,180,0.933,0.466,1
"2018-09-02T01:00:00Z","2018-09-02T01:30:00Z",0.0562,0.0558,0.0565,0.0000,180,0.2135,0.0000,1,3430.747,3420.521,3440.407,32.231,180,0.846,0.423,1
"2018-09-02T01:30:00Z","2018-09-02T02:00:00Z",0.0555,0.0552,0.0558,0.0000,180,0.2135,0.0000,1,3446.914,3435.415,3453.936,19.558,180,0.659,0.330,1
"2018-09-02T02:00:00Z","2018-09-02T02:30:00Z",0.0549,0.0546,0.0552,0.0000,180,0.2135,0.0000,1,3457.033,3452.184,3461.598,5.016,180,0.334,0.167,1
"2018-09-02T02:30:00Z","2018-09-02T03:00:00Z",0.0543,0.0541,0.0546,0.0000,180,0.2135,0.0000,1,3461.969,3457.749,3465.142,2.307,180,0.226,0.113,1
"2018-09-02T03:00:00Z","2018-09-02T03:30:00Z",0.0539,0.0537,0.0541,0.0000,180,0.2135,0.0000,1,3462.303,3458.010,3466.148,2.707,180,0.245,0.123,1
"2018-09-02T03:30:00Z","2018-09-02T04:00:00Z",0.0535,0.0533,0.0537,0.0000,180,0.2135,0.0000,1,3461.102,3457.835,3464.261,1.930,180,0.207,0.104,1
"2018-09-02T04:00:00Z","2018-09-02T04:30:00Z",0.0531,0.0530,0.0533,0.0000,180,0.2135,0.0000,1,3457.536,3452.851,3461.926,4.200,180,0.306,0.153,1
"2018-09-02T04:30:00Z","2018-09-02T05:00:00Z",0.0528,0.0527,0.0530,0.0000,177,0.2135,0.0000,1,3455.079,3450.589,3458.157,2.256,180,0.224,0.112,1
"2018-09-02T05:00:00Z","2018-09-02T05:30:00Z",0.0526,0.0524,0.0527,0.0000,174,0.2135,0.0000,1,3448.432,3442.712,3453.660,5.719,180,0.357,0.178,1
"2018-09-02T05:30:00Z","2018-09-02T06:00:00Z",0.0523,0.0522,0.0525,0.0000,177,0.2135,0.0000,1,3443.959,3439.156,3446.539,2.437,180,0.233,0.116,1
"2018-09-02T06:00:00Z","2018-09-02T06:30:00Z",0.0521,0.0519,0.0522,0.0000,177,0.2135,0.0000,1,3439.507,3435.362,3445.166,5.498,180,0.350,0.175,1
"2018-09-02T06:30:00Z","2018-09-02T07:00:00Z",0.0519,0.0518,0.0520,0.0000,174,0.2135,0.0000,1,3434.606,3426.423,3439.649,5.186,180,0.339,0.170,1
"2018-09-02T07:00:00Z","2018-09-02T07:30:00Z",0.0517,0.0516,0.0518,0.0000,169,0.2135,0.0000,1,3429.134,3425.641,3433.670,3.013,180,0.259,0.129,1
"2018-09-02T07:30:00Z","2018-09-02T08:00:00Z",0.0515,0.0514,0.0516,0.0000,176,0.2135,0.0000,1,3423.893,3419.037,3430.744,7.228,180,0.401,0.200,1
"2018-09-02T08:00:00Z","2018-09-02T08:30:00Z",0.0513,0.0512,0.0514,0.0000,169,0.2135,0.0000,1,3418.206,3411.431,3423.565,9.104,180,0.450,0.225,1
"2018-09-02T08:30:00Z","2018-09-02T09:00:00Z",0.0511,0.0510,0.0512,0.0000,164,0.2135,0.0000,1,3412.930,3408.232,3417.515,5.414,180,0.347,0.173,1
"2018-09-02T09:00:00Z","2018-09-02T09:30:00Z",0.0510,0.0509,0.0511,0.0000,165,0.2135,0.0000,1,3407.467,3401.806,3411.816,3.354,180,0.273,0.136,1
"2018-09-02T09:30:00Z","2018-09-02T10:00:00Z",0.0508,0.0507,0.0509,0.0000,167,0.2135,0.0000,1,3402.168,3391.532,3408.196,6.894,180,0.391,0.196,1
"2018-09-02T10:00:00Z","2018-09-02T10:30:00Z",0.0509,0.0507,0.0513,0.0000,180,0.2135,0.0000,1,3382.780,3339.566,3401.182,186.982,96,2.791,1.396,1
"2018-09-02T10:30:00Z","2018-09-02T11:00:00Z",0.0509,0.0506,0.0513,0.0000,180,0.2135,0.0000,1,3371.101,3351.025,3385.171,70.932,73,1.971,0.986,1
"2018-09-02T11:00:00Z","2018-09-02T11:30:00Z",0.0509,0.0506,0.0514,0.0000,180,0.2135,0.0000,1,3354.110,3319.102,3373.042,201.400,68,3.442,1.721,1
"2018-09-02T11:30:00Z","2018-09-02T12:00:00Z",0.0510,0.0504,0.0514,0.0000,180,0.2135,0.0000,1,3320.389,3292.073,3368.735,474.622,39,6.977,3.489,1
"2018-09-02T12:00:00Z","2018-09-02T12:30:00Z",0.0509,0.0503,0.0514,0.0000,180,0.2135,0.0000,1,3301.896,3260.258,3365.993,1598.937,89,8.477,4.239,1
"2018-09-02T12:30:00Z","2018-09-02T13:00:00Z",0.0508,0.0500,0.0513,0.0000,180,0.2135,0.0000,1,3294.229,3260.942,3360.244,987.562,61,8.047,4.024,1
"2018-09-02T13:00:00Z","2018-09-02T13:30:00Z",0.0502,0.0498,0.0507,0.0000,180,0.2135,0.0000,1,3340.338,3294.471,3362.645,303.914,72,4.109,2.055,1
"2018-09-02T13:30:00Z","2018-09-02T14:00:00Z",0.0500,0.0497,0.0506,0.0000,180,0.2135,0.0000,1,3346.857,3281.550,3360.149,269.842,97,3.336,1.668,1
"2018-09-02T14:00:00Z","2018-09-02T14:30:00Z",0.0499,0.0497,0.0509,0.0000,180,0.2135,0.0000,1,3344.101,3244.036,3358.487,394.300,100,3.971,1.986,1
"2018-09-02T14:30:00Z","2018-09-02T15:00:00Z",0.0506,0.0499,0.0511,0.0000,180,0.2135,0.0000,1,3272.601,3225.279,3324.424,1061.659,63,8.210,4.105,1
"2018-09-02T15:00:00Z","2018-09-02T15:30:00Z",0.0507,0.0500,0.0513,0.0000,179,0.2135,0.0000,1,3278.653,3235.241,3326.665,996.040,79,7.102,3.551,1
"2018-09-02T15:30:00Z","2018-09-02T16:00:00Z",0.0509,0.0503,0.0517,0.0000,180,0.2135,0.0000,1,3279.404,3224.175,3315.033,584.110,60,6.240,3.120,1
"2018-09-02T16:00:00Z","2018-09-02T16:30:00Z",0.0515,0.0508,0.0521,0.0000,180,0.2135,0.0000,1,3254.520,3211.387,3305.041,909.723,53,8.286,4.143,1
"2018-09-02T16:30:00Z","2018-09-02T17:00:00Z",0.0515,0.0512,0.0521,0.0000,179,0.2135,0.0000,1,3289.364,3235.308,3312.823,474.310,87,4.670,2.335,1
"2018-09-02T17:00:00Z","2018-09-02T17:30:00Z",0.0515,0.0513,0.0519,0.0000,180,0.2135,0.0000,1,3310.978,3293.725,3323.446,37.178,134,1.053,0.527,1
"2018-09-02T17:30:00Z","2018-09-02T18:00:00Z",0.0518,0.0516,0.0520,0.0000,179,0.2135,0.0000,1,3316.643,3308.271,3322.824,8.041,167,0.439,0.219,1
"2018-09-02T18:00:00Z","2018-09-02T18:30:00Z",0.0524,0.0520,0.0527,0.0000,180,0.2135,0.0000,1,3312.902,3305.709,3320.972,6.561,180,0.382,0.191,1
"2018-09-02T18:30:00Z","2018-09-02T19:00:00Z",0.0529,0.0527,0.0531,0.0000,179,0.2135,0.0000,1,3321.219,3310.100,3329.197,24.245,180,0.734,0.367,1
"2018-09-02T19:00:00Z","2018-09-02T19:30:00Z",0.0534,0.0531,0.0538,0.0000,180,0.2135,0.0000,1,3318.948,3310.342,3326.155,9.866,180,0.468,0.234,1
"2018-09-02T19:30:00Z","2018-09-02T20:00:00Z",0.0540,0.0538,0.0543,0.0000,180,0.2135,0.0000,1,3323.182,3316.672,3328.481,7.172,180,0.399,0.200,1
"2018-09-02T20:00:00Z","2018-09-02T20:30:00Z",0.0546,0.0543,0.0549,0.0000,179,0.2135,0.0000,1,3328.342,3321.344,3333.868,6.782,179,0.389,0.195,1
"2018-09-02T20:30:00Z","2018-09-02T21:00:00Z",0.0549,0.0548,0.0549,0.0000,171,0.2135,0.0000,1,3343.724,3330.714,3358.068,53.819,180,1.094,0.547,1
"2018-09-02T21:00:00Z","2018-09-02T21:30:00Z",0.0547,0.0545,0.0548,0.0000,180,0.2135,0.0000,1,3370.266,3358.068,3383.241,46.200,180,1.013,0.507,1
"2018-09-02T21:30:00Z","2018-09-02T22:00:00Z",0.0542,0.0540,0.0545,0.0000,180,0.2135,0.0000,1,3390.076,3379.974,3399.554,24.311,180,0.735,0.368,1
"2018-09-02T22:00:00Z","2018-09-02T22:30:00Z",0.0538,0.0537,0.0540,0.0000,175,0.2135,0.0000,1,3402.094,3397.911,3406.319,2.950,180,0.256,0.128,1
"2018-09-02T22:30:00Z","2018-09-02T23:00:00Z",0.0537,0.0535,0.0545,0.0000,176,0.2135,0.0000,1,3396.847,3308.985,3402.842,113.236,165,1.657,0.828,1
"2018-09-02T23:00:00Z","2018-09-02T23:30:00Z",0.0545,0.0538,0.0548,0.0000,180,0.2135,0.0000,1,3298.837,3274.996,3375.503,838.458,70,6.922,3.461,1
"2018-09-02T23:30:00Z","2018-09-03T00:00:00Z",0.0545,0.0536,0.0549,0.0000,180,0.2135,0.0000,1,3310.854,3272.014,3391.148,1331.222,43,11.128,5.564,1
"2018-09-03T00:00:00Z","2018-09-03T00:30:00Z",0.0536,0.0534,0.0540,0.0000,180,0.2135,0.0000,1,3390.773,3361.669,3406.420,73.130,149,1.401,0.701,1
"2018-09-03T00:30:00Z","2018-09-03T01:00:00Z",0.0535,0.0531,0.0539,0.0000,180,0.2135,0.0000,1,3396.764,3361.512,3414.319,116.579,162,1.697,0.848,1
"2018-09-03T01:00:00Z","2018-09-03T01:30:00Z",0.0529,0.0527,0.0532,0.0000,180,0.2135,0.0000,1,3417.323,3402.897,3425.559,29.004,177,0.810,0.405,1
"2018-09-03T01:30:00Z","2018-09-03T02:00:00Z",0.0525,0.0522,0.0527,0.0000,180,0.2135,0.0000,1,3421.730,3401.868,3432.811,27.709,174,0.798,0.399,1
"2018-09-03T02:00:00Z","2018-09-03T02:30:00Z",0.0519,0.0516,0.0523,0.0000,180,0.2135,0.0000,1,3426.519,3412.172,3434.483,21.599,180,0.693,0.346,1
"2018-09-03T02:30:00Z","2018-09-03T03:00:00Z",0.0515,0.0512,0.0518,0.0000,180,0.2135,0.0000,1,3416.455,3400.675,3430.320,38.868,176,0.940,0.470,1
"2018-09-03T03:00:00Z","2018-09-03T03:30:00Z",0.0511,0.0510,0.0516,0.0000,180,0.2135,0.0000,1,3410.596,3378.239,3427.365,97.655,136,1.695,0.847,1
"2018-09-03T03:30:00Z","2018-09-03T04:00:00Z",0.0513,0.0509,0.0517,0.0000,180,0.2135,0.0000,1,3346.366,3325.187,3394.911,362.507,100,3.808,1.904,1
"2018-09-03T04:00:00Z","2018-09-03T04:30:00Z",0.0505,0.0499,0.0514,0.0000,179,0.2135,0.0000,1,3377.286,3320.930,3405.166,526.109,77,5.228,2.614,1
"2018-09-03T04:30:00Z","2018-09-03T05:00:00Z",0.0498,0.0496,0.0504,0.0000,180,0.2135,0.0000,1,3388.723,3324.866,3413.084,382.313,157,3.121,1.560,1
"2018-09-03T05:00:00Z","2018-09-03T05:30:00Z",0.0531,0.0505,0.0548,0.0000,180,0.2135,0.0001,1,3142.561,2982.419,3318.333,11923.153,56,29.183,14.592,1
"2018-09-03T05:30:00Z","2018-09-03T06:00:00Z",0.0551,0.0542,0.0560,0.0000,180,0.2135,0.0000,1,2894.960,2839.356,2976.871,1797.046,65,10.516,5.258,1
"2018-09-03T06:00:00Z","2018-09-03T06:30:00Z",0.0566,0.0555,0.0576,0.0000,180,0.2135,0.0000,1,2770.157,2669.148,2844.676,2856.537,66,13.158,6.579,1
"2018-09-03T06:30:00Z","2018-09-03T07:00:00Z",0.0576,0.0570,0.0584,0.0000,180,0.2135,0.0000,1,2662.627,2607.300,2697.351,628.980,60,6.475,3.238,1
"2018-09-03T07:00:00Z","2018-09-03T07:30:00Z",0.0582,0.0573,0.0598,0.0000,180,0.2135,0.0001,1,2618.015,2485.142,2672.807,2473.241,74,11.562,5.781,1
"2018-09-03T07:30:00Z","2018-09-03T08:00:00Z",0.0602,0.0593,0.0612,0.0000,180,0.2135,0.0000,1,2453.339,2406.893,2508.616,265.698,57,4.318,2.159,1
"2018-09-03T08:00:00Z","2018-09-03T08:30:00Z",0.0616,0.0604,0.0626,0.0000,180,0.2135,0.0000,1,2347.433,2310.807,2406.426,634.932,54,6.858,3.429,1
"2018-09-03T08:30:00Z","2018-09-03T09:00:00Z",0.0628,0.0619,0.0643,0.0000,180,0.2135,0.0000,1,2296.120,2210.280,2332.737,827.088,77,6.555,3.277,1
"2018-09-03T09:00:00Z","2018-09-03T09:30:00Z",0.0638,0.0633,0.0646,0.0000,180,0.2135,0.0000,1,2210.644,2158.699,2235.829,154.615,110,2.371,1.186,1
"2018-09-03T09:30:00Z","2018-09-03T10:00:00Z",0.0643,0.0639,0.0646,0.0000,180,0.2135,0.0000,1,2176.762,2156.666,2200.352,150.274,180,1.827,0.914,1
"2018-09-03T10:00:00Z","2018-09-03T10:30:00Z",0.0649,0.0646,0.0652,0.0000,180,0.2135,0.0000,1,2140.094,2122.167,2156.666,96.271,180,1.463,0.731,1
"2018-09-03T10:30:00Z","2018-09-03T11:00:00Z",0.0654,0.0652,0.0657,0.0000,180,0.2135,0.0000,1,2108.444,2093.616,2123.060,73.943,180,1.282,0.641,1
"2018-09-03T11:00:00Z","2018-09-03T11:30:00Z",0.0659,0.0657,0.0665,0.0000,180,0.2135,0.0000,1,2080.477,2053.182,2094.492,93.242,168,1.490,0.745,1
"2018-09-03T11:30:00Z","2018-09-03T12:00:00Z",0.0663,0.0661,0.0666,0.0000,179,0.2135,0.0000,1,2059.733,2052.074,2068.341,16.893,177,0.618,0.309,1
"2018-09-03T12:00:00Z","2018-09-03T12:30:00Z",0.0666,0.0665,0.0668,0.0000,180,0.2135,0.0000,1,2056.283,2055.309,2057.261,0.195,180,0.066,0.033,1
"2018-09-03T12:30:00Z","2018-09-03T13:00:00Z",0.0669,0.0668,0.0671,0.0000,180,0.2135,0.0000,1,2055.263,2053.932,2056.415,0.251,180,0.075,0.037,1
"2018-09-03T13:00:00Z","2018-09-03T13:30:00Z",0.0672,0.0671,0.0677,0.0000,174,0.2135,0.0000,1,2054.505,2051.788,2055.536,0.380,179,0.092,0.046,1
"2018-09-03T13:30:00Z","2018-09-03T14:00:00Z",0.0677,0.0674,0.0683,0.0000,180,0.2135,0.0000,1,2054.473,2048.353,2056.820,2.553,180,0.238,0.119,1
"2018-09-03T14:00:00Z","2018-09-03T14:30:00Z",0.0688,0.0679,0.0695,0.0000,180,0.2135,0.0000,1,2047.196,2037.714,2057.291,31.789,172,0.860,0.430,1
"2018-09-03T14:30:00Z","2018-09-03T15:00:00Z",0.0689,0.0684,0.0700,0.0000,179,0.2135,0.0000,1,2059.994,2035.677,2070.314,87.642,175,1.415,0.708,1
"2018-09-03T15:00:00Z","2018-09-03T15:30:00Z",0.0697,0.0689,0.0704,0.0000,180,0.2135,0.0000,1,2069.995,2055.285,2084.508,61.754,178,1.178,0.589,1
"2018-09-03T15:30:00Z","2018-09-03T16:00:00Z",0.0707,0.0699,0.0719,0.0000,180,0.2135,0.0000,1,2081.947,2069.646,2098.265,37.235,176,0.920,0.460,1
"2018-09-03T16:00:00Z","2018-09-03T16:30:00Z",0.0719,0.0709,0.0727,0.0000,180,0.2135,0.0000,1,2101.678,2083.991,2122.065,71.538,176,1.275,0.638,1
"2018-09-03T16:30:00Z","2018-09-03T17:00:00Z",0.0726,0.0720,0.0734,0.0000,180,0.2135,0.0000,1,2131.356,2104.774,2151.259,130.517,180,1.703,0.852,1
"2018-09-03T17:00:00Z","2018-09-03T17:30:00Z",0.0731,0.0726,0.0735,0.0000,180,0.2135,0.0000,1,2162.985,2151.259,2176.348,53.020,180,1.085,0.543,1
"2018-09-03T17:30:00Z","2018-09-03T18:00:00Z",0.0743,0.0735,0.0755,0.0000,180,0.2135,0.0000,1,2184.454,2175.613,2197.766,30.856,177,0.835,0.418,1
"2018-09-03T18:00:00Z","2018-09-03T18:30:00Z",0.0763,0.0750,0.0778,0.0000,180,0.2135,0.0001,1,2202.216,2186.993,2218.070,40.214,168,0.979,0.489,1
"2018-09-03T18:30:00Z","2018-09-03T19:00:00Z",0.0774,0.0766,0.0785,0.0000,180,0.2135,0.0000,1,2243.566,2212.515,2266.836,139.351,170,1.811,0.905,1
"2018-09-03T19:00:00Z","2018-09-03T19:30:00Z",0.0787,0.0777,0.0796,0.0000,180,0.2135,0.0000,1,2279.556,2253.956,2307.254,226.388,178,2.256,1.128,1
"2018-09-03T19:30:00Z","2018-09-03T20:00:00Z",0.0797,0.0789,0.0806,0.0000,180,0.2135,0.0000,1,2324.475,2307.378,2346.042,82.007,180,1.350,0.675,1
"2018-09-03T20:00:00Z","2018-09-03T20:30:00Z",0.0809,0.0803,0.0815,0.0000,180,0.2135,0.0000,1,2362.164,2344.246,2379.354,102.376,180,1.508,0.754,1
"2018-09-03T20:30:00Z","2018-09-03T21:00:00Z",0.0818,0.0813,0.0823,0.0000,179,0.2135,0.0000,1,2392.187,2375.771,2406.802,81.407,179,1.349,0.674,1
"2018-09-03T21:00:00Z","2018-09-03T21:30:00Z",0.0823,0.0820,0.0828,0.0000,180,0.2135,0.0000,1,2413.669,2398.073,2425.914,44.646,180,0.996,0.498,1
"2018-09-03T21:30:00Z","2018-09-03T22:00:00Z",0.0824,0.0822,0.0831,0.0000,174,0.2135,0.0000,1,2428.315,2419.411,2432.761,6.035,180,0.366,0.183,1
"2018-09-03T22:00:00Z","2018-09-03T22:30:00Z",0.0829,0.0825,0.0835,0.0000,180,0.2135,0.0000,1,2435.779,2420.473,2449.185,58.793,173,1.166,0.583,1
"2018-09-03T22:30:00Z","2018-09-03T23:00:00Z",0.0828,0.0825,0.0836,0.0000,180,0.2135,0.0000,1,2456.451,2435.410,2467.292,62.186,173,1.199,0.600,1
