startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2021-11-01T00:00:00Z","2021-11-01T00:30:00Z",0.0412,0.0410,0.0414,0.0000,180,0.2135,0.0000,0,2425.774,2415.673,2434.609,31.363,180,0.835,0.417,0
"2021-11-01T00:30:00Z","2021-11-01T01:00:00Z",0.0408,0.0406,0.0410,0.0000,180,0.2135,0.0000,0,2404.709,2392.466,2415.673,44.359,180,0.993,0.496,0
"2021-11-01T01:00:00Z","2021-11-01T01:30:00Z",0.0404,0.0402,0.0406,0.0000,180,0.2135,0.0000,0,2376.116,2357.495,2392.466,116.051,180,1.606,0.803,0
"2021-11-01T01:30:00Z","2021-11-01T02:00:00Z",0.0400,0.0398,0.0402,0.0000,180,0.2135,0.0000,0,2342.399,2328.354,2359.667,73.821,180,1.281,0.640,0
"2021-11-01T02:00:00Z","2021-11-01T02:30:00Z",0.0397,0.0395,0.0398,0.0000,180,0.2135,0.0000,0,2317.664,2305.916,2329.427,42.234,180,0.969,0.484,0
"2021-11-01T02:30:00Z","2021-11-01T03:00:00Z",0.0393,0.0392,0.0395,0.0000,180,0.2135,0.0000,0,2293.665,2281.570,2305.916,50.495,180,1.059,0.530,0
"2021-11-01T03:00:00Z","2021-11-01T03:30:00Z",0.0391,0.0389,0.0392,0.0000,180,0.2135,0.0000,0,2269.722,2257.459,2281.570,47.937,180,1.032,0.516,0
"2021-11-01T03:30:00Z","2021-11-01T04:00:00Z",0.0388,0.0387,0.0389,0.0000,180,0.2135,0.0000,0,2244.299,2229.454,2258.503,59.223,180,1.147,0.574,0
"2021-11-01T04:00:00Z","2021-11-01T04:30:00Z",0.0386,0.0385,0.0387,0.0000,180,0.2135,0.0000,0,2215.127,2198.712,2230.487,81.639,180,1.347,0.673,0
"2021-11-01T04:30:00Z","2021-11-01T05:00:00Z",0.0384,0.0383,0.0385,0.0000,180,0.2135,0.0000,0,2185.378,2172.384,2198.712,60.426,180,1.159,0.579,0
"2021-11-01T05:00:00Z","2021-11-01T05:30:00Z",0.0382,0.0381,0.0383,0.0000,177,0.2135,0.0000,0,2160.813,2150.334,2172.384,40.366,180,0.947,0.474,0
"2021-11-01T05:30:00Z","2021-11-01T06:00:00Z",0.0380,0.0379,0.0381,0.0000,178,0.2135,0.0000,0,2141.135,2131.455,2150.334,28.605,180,0.797,0.399,0
"2021-11-01T06:00:00Z","2021-11-01T06:30:00Z",0.0378,0.0377,0.0379,0.0000,171,0.2135,0.0000,0,2123.869,2115.677,2132.445,22.279,180,0.704,0.352,0
"2021-11-01T06:30:00Z","2021-11-01T07:00:00Z",0.0376,0.0376,0.0377,0.0000,166,0.2135,0.0000,0,2108.522,2100.981,2116.659,18.809,180,0.647,0.323,0
"2021-11-01T07:00:00Z","2021-11-01T07:30:00Z",0.0375,0.0374,0.0376,0.0000,172,0.2135,0.0000,0,2092.609,2080.565,2100.981,27.087,180,0.776,0.388,0
"2021-11-01T07:30:00Z","2021-11-01T08:00:00Z",0.0373,0.0373,0.0374,0.0000,171,0.2135,0.0000,0,2070.972,2059.373,2083.470,46.793,180,1.020,0.510,0
"2021-11-01T08:00:00Z","2021-11-01T08:30:00Z",0.0372,0.0371,0.0373,0.0000,172,0.2135,0.0000,0,2049.155,2028.904,2063.211,72.676,180,1.271,0.635,0
"2021-11-01T08:30:00Z","2021-11-01T09:00:00Z",0.0370,0.0369,0.0371,0.0000,168,0.2135,0.0000,0,2016.925,2003.518,2032.690,60.751,180,1.162,0.581,0
"2021-11-01T09:00:00Z","2021-11-01T09:30:00Z",0.0369,0.0368,0.0369,0.0000,173,0.2135,0.0000,0,1996.887,1987.686,2006.325,24.405,180,0.736,0.368,0
"2021-11-01T09:30:00Z","2021-11-01T10:00:00Z",0.0368,0.0367,0.0368,0.0000,164,0.2135,0.0000,0,1982.200,1974.734,1989.543,13.984,180,0.557,0.279,0
"2021-11-01T10:00:00Z","2021-11-01T10:30:00Z",0.0367,0.0366,0.0367,0.0000,160,0.2135,0.0000,1,1971.213,1966.448,1976.579,8.359,180,0.431,0.215,0
"2021-11-01T10:30:00Z","2021-11-01T11:00:00Z",0.0366,0.0365,0.0366,0.0000,157,0.2135,0.0000,1,1962.033,1957.280,1966.448,6.189,180,0.371,0.185,0
"2021-11-01T11:00:00Z","2021-11-01T11:30:00Z",0.0365,0.0365,0.0365,0.0000,164,0.2135,0.0000,0,1954.071,1949.973,1958.194,4.918,180,0.331,0.165,0
"2021-11-01T11:30:00Z","2021-11-01T12:00:00Z",0.0365,0.0364,0.0365,0.0000,167,0.2135,0.0000,0,1946.781,1942.692,1950.886,4.597,180,0.320,0.160,0
"2021-11-01T12:00:00Z","2021-11-01T12:30:00Z",0.0364,0.0363,0.0364,0.0000,172,0.2135,0.0000,0,1939.360,1935.437,1943.601,5.083,180,0.336,0.168,0
"2021-11-01T12:30:00Z","2021-11-01T13:00:00Z",0.0363,0.0362,0.0363,0.0000,167,0.2135,0.0000,0,1931.689,1927.304,1936.342,5.158,180,0.339,0.169,0
"2021-11-01T13:00:00Z","2021-11-01T13:30:00Z",0.0362,0.0361,0.0362,0.0000,156,0.2135,0.0000,1,1923.770,1919.202,1928.206,5.393,180,0.346,0.173,0
"2021-11-01T13:30:00Z","2021-11-01T14:00:00Z",0.0361,0.0360,0.0361,0.0000,164,0.2135,0.0000,0,1916.111,1912.026,1920.100,4.787,180,0.326,0.163,0
"2021-11-01T14:00:00Z","2021-11-01T14:30:00Z",0.0360,0.0360,0.0360,0.0000,162,0.2135,0.0000,1,1909.170,1905.769,1912.922,3.458,180,0.277,0.139,0
"2021-11-01T14:30:00Z","2021-11-01T15:00:00Z",0.0360,0.0360,0.0360,0.0000,163,0.2135,0.0000,0,1904.213,1903.093,1906.662,0.961,180,0.146,0.073,0
"2021-11-01T15:00:00Z","2021-11-01T15:30:00Z",0.0361,0.0360,0.0361,0.0000,166,0.2135,0.0000,0,1903.177,1902.202,1903.985,0.273,180,0.078,0.039,0
"2021-11-01T15:30:00Z","2021-11-01T16:00:00Z",0.0362,0.0361,0.0364,0.0000,180,0.2135,0.0000,0,1907.209,1903.093,1911.132,4.577,180,0.319,0.159,0
"2021-11-01T16:00:00Z","2021-11-01T16:30:00Z",0.0365,0.0364,0.0367,0.0000,180,0.2135,0.0000,0,1918.783,1911.132,1928.206,22.561,180,0.708,0.354,0
"2021-11-01T16:30:00Z","2021-11-01T17:00:00Z",0.0370,0.0368,0.0372,0.0000,180,0.2135,0.0000,0,1939.583,1927.304,1951.798,51.788,180,1.073,0.536,0
