startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2020-04-01T00:00:00Z","2020-04-01T00:30:00Z",0.0478,0.0476,0.0480,0.0000,180,0.0705,0.0000,0,2456.954,2455.822,2458.190,0.268,180,0.077,0.039,0
"2020-04-01T00:30:00Z","2020-04-01T01:00:00Z",0.0475,0.0473,0.0476,0.0000,180,0.0705,0.0000,0,2456.182,2454.721,2457.934,0.478,180,0.103,0.052,0
"2020-04-01T01:00:00Z","2020-04-01T01:30:00Z",0.0471,0.0469,0.0473,0.0000,180,0.0705,0.0000,0,2453.846,2451.946,2455.589,0.995,180,0.149,0.074,0
"2020-04-01T01:30:00Z","2020-04-01T02:00:00Z",0.0467,0.0465,0.0469,0.0000,180,0.0705,0.0000,0,2449.763,2446.987,2452.896,2.361,180,0.229,0.115,0
"2020-04-01T02:00:00Z","2020-04-01T02:30:00Z",0.0464,0.0462,0.0465,0.0000,180,0.0705,0.0000,0,2454.356,2444.287,2472.176,73.160,180,1.275,0.638,0
"2020-04-01T02:30:00Z","2020-04-01T03:00:00Z",0.0460,0.0458,0.0462,0.0000,180,0.0705,0.0000,0,2491.157,2471.114,2511.195,128.373,180,1.689,0.845,0
"2020-04-01T03:00:00Z","2020-04-01T03:30:00Z",0.0456,0.0454,0.0458,0.0000,180,0.0705,0.0000,0,2529.244,2510.118,2548.189,116.556,180,1.609,0.805,0
"2020-04-01T03:30:00Z","2020-04-01T04:00:00Z",0.0453,0.0451,0.0454,0.0000,180,0.0705,0.0000,0,2562.257,2547.098,2575.633,66.952,180,1.220,0.610,0
"2020-04-01T04:00:00Z","2020-04-01T04:30:00Z",0.0450,0.0448,0.0451,0.0000,179,0.0705,0.0000,0,2585.166,2570.576,2597.447,50.227,179,1.059,0.530,0
"2020-04-01T04:30:00Z","2020-04-01T05:00:00Z",0.0447,0.0446,0.0448,0.0000,179,0.0705,0.0000,0,2606.395,2594.128,2615.656,27.067,179,0.778,0.389,0
"2020-04-01T05:00:00Z","2020-04-01T05:30:00Z",0.0445,0.0444,0.0446,0.0000,180,0.0705,0.0000,0,2621.160,2611.999,2628.049,14.393,180,0.566,0.283,0
