startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2018-02-01T00:00:00Z","2018-02-01T00:30:00Z",0.0616,0.0613,0.0618,0.0000,180,0.2135,0.0000,1,2858.863,2845.600,2872.116,36.005,180,0.894,0.447,1
"2018-02-01T00:30:00Z","2018-02-01T01:00:00Z",0.0610,0.0604,0.0614,0.0000,180,0.2135,0.0000,1,2887.769,2867.421,2919.007,183.027,164,2.113,1.056,1
"2018-02-01T01:00:00Z","2018-02-01T01:30:00Z",0.0603,0.0598,0.0605,0.0000,180,0.2135,0.0000,1,2920.008,2906.260,2943.732,34.598,178,0.882,0.441,1
"2018-02-01T01:30:00Z","2018-02-01T02:00:00Z",0.0597,0.0593,0.0599,0.0000,180,0.2135,0.0000,1,2931.394,2921.500,2946.910,43.798,171,1.012,0.506,1
"2018-02-01T02:00:00Z","2018-02-01T02:30:00Z",0.0590,0.0586,0.0594,0.0000,180,0.2135,0.0000,1,2940.510,2930.439,2962.620,32.497,157,0.910,0.455,1
"2018-02-01T02:30:00Z","2018-02-01T03:00:00Z",0.0584,0.0581,0.0587,0.0000,180,0.2135,0.0000,1,2956.331,2942.775,2966.580,35.274,156,0.951,0.476,1
"2018-02-01T03:00:00Z","2018-02-01T03:30:00Z",0.0580,0.0577,0.0581,0.0000,180,0.2135,0.0000,1,2953.590,2940.316,2963.204,33.946,153,0.942,0.471,1
"2018-02-01T03:30:00Z","2018-02-01T04:00:00Z",0.0576,0.0574,0.0578,0.0000,180,0.2135,0.0000,1,2943.495,2937.350,2954.526,7.083,163,0.417,0.208,1
"2018-02-01T04:00:00Z","2018-02-01T04:30:00Z",0.0573,0.0570,0.0575,0.0000,180,0.2135,0.0000,1,2944.035,2937.905,2955.880,14.458,145,0.632,0.316,1
"2018-02-01T04:30:00Z","2018-02-01T05:00:00Z",0.0569,0.0568,0.0571,0.0000,180,0.2135,0.0000,1,2939.574,2931.151,2947.800,12.075,166,0.539,0.270,1
"2018-02-01T05:00:00Z","2018-02-01T05:30:00Z",0.0566,0.0564,0.0569,0.0000,180,0.2135,0.0000,1,2939.413,2929.550,2946.394,11.949,176,0.521,0.261,1
"2018-02-01T05:30:00Z","2018-02-01T06:00:00Z",0.0564,0.0562,0.0565,0.0000,178,0.2135,0.0000,1,2931.475,2926.785,2939.916,4.676,180,0.322,0.161,1
"2018-02-01T06:00:00Z","2018-02-01T06:30:00Z",0.0561,0.0559,0.0562,0.0000,173,0.2135,0.0000,1,2930.698,2920.651,2940.406,13.847,175,0.563,0.281,1
"2018-02-01T06:30:00Z","2018-02-01T07:00:00Z",0.0558,0.0556,0.0560,0.0000,179,0.2135,0.0000,1,2931.510,2925.186,2940.508,8.521,178,0.438,0.219,1
"2018-02-01T07:00:00Z","2018-02-01T07:30:00Z",0.0555,0.0552,0.0557,0.0000,180,0.2135,0.0000,1,2927.616,2918.271,2937.609,14.556,177,0.574,0.287,1
"2018-02-01T07:30:00Z","2018-02-01T08:00:00Z",0.0552,0.0549,0.0554,0.0000,180,0.2135,0.0000,1,2922.678,2909.700,2933.168,18.389,180,0.639,0.320,1
"2018-02-01T08:00:00Z","2018-02-01T08:30:00Z",0.0549,0.0548,0.0550,0.0000,180,0.2135,0.0000,1,2922.128,2906.236,2932.335,18.919,173,0.661,0.331,1
"2018-02-01T08:30:00Z","2018-02-01T09:00:00Z",0.0548,0.0547,0.0549,0.0000,174,0.2135,0.0000,1,2908.689,2893.541,2920.882,26.608,151,0.840,0.420,1
"2018-02-01T09:00:00Z","2018-02-01T09:30:00Z",0.0545,0.0544,0.0548,0.0000,180,0.2135,0.0000,1,2903.847,2888.599,2922.383,111.923,145,1.757,0.879,1
"2018-02-01T09:30:00Z","2018-02-01T10:00:00Z",0.0544,0.0541,0.0546,0.0000,177,0.2135,0.0000,1,2895.509,2884.209,2907.514,39.091,158,0.995,0.497,1
"2018-02-01T10:00:00Z","2018-02-01T10:30:00Z",0.0541,0.0540,0.0542,0.0000,173,0.2135,0.0000,1,2897.800,2886.768,2905.593,26.922,180,0.773,0.387,1
"2018-02-01T10:30:00Z","2018-02-01T11:00:00Z",0.0540,0.0539,0.0541,0.0000,163,0.2135,0.0000,1,2888.367,2878.957,2896.100,13.781,180,0.553,0.277,1
"2018-02-01T11:00:00Z","2018-02-01T11:30:00Z",0.0539,0.0537,0.0540,0.0000,169,0.2135,0.0000,1,2884.004,2877.582,2892.016,7.578,180,0.410,0.205,1
"2018-02-01T11:30:00Z","2018-02-01T12:00:00Z",0.0537,0.0536,0.0538,0.0000,163,0.2135,0.0000,1,2879.039,2871.311,2886.480,9.413,178,0.460,0.230,1
"2018-02-01T12:00:00Z","2018-02-01T12:30:00Z",0.0535,0.0533,0.0536,0.0000,166,0.2135,0.0000,1,2875.536,2869.218,2885.098,9.965,178,0.473,0.237,1
"2018-02-01T12:30:00Z","2018-02-01T13:00:00Z",0.0534,0.0533,0.0536,0.0000,180,0.2135,0.0000,1,2868.247,2852.262,2882.053,57.272,162,1.189,0.595,1
"2018-02-01T13:00:00Z","2018-02-01T13:30:00Z",0.0534,0.0532,0.0535,0.0000,180,0.2135,0.0000,1,2854.845,2844.914,2870.996,26.592,165,0.803,0.401,1
"2018-02-01T13:30:00Z","2018-02-01T14:00:00Z",0.0533,0.0531,0.0535,0.0000,180,0.2135,0.0000,1,2850.700,2836.473,2859.615,18.891,174,0.659,0.329,1
"2018-02-01T14:00:00Z","2018-02-01T14:30:00Z",0.0532,0.0531,0.0533,0.0000,180,0.2135,0.0000,1,2845.084,2835.081,2857.937,28.628,172,0.816,0.408,1
"2018-02-01T14:30:00Z","2018-02-01T15:00:00Z",0.0532,0.0531,0.0533,0.0000,178,0.2135,0.0000,1,2834.577,2825.273,2844.824,20.720,178,0.682,0.341,1
"2018-02-01T15:00:00Z","2018-02-01T15:30:00Z",0.0531,0.0530,0.0532,0.0000,180,0.2135,0.0000,1,2827.724,2821.203,2838.120,9.199,178,0.455,0.227,1
"2018-02-01T15:30:00Z","2018-02-01T16:00:00Z",0.0532,0.0529,0.0533,0.0000,179,0.2135,0.0000,1,2822.320,2813.378,2842.302,28.283,179,0.795,0.398,1
"2018-02-01T16:00:00Z","2018-02-01T16:30:00Z",0.0535,0.0533,0.0537,0.0000,179,0.2135,0.0000,1,2816.686,2812.093,2823.436,3.374,179,0.275,0.137,1
"2018-02-01T16:30:00Z","2018-02-01T17:00:00Z",0.0540,0.0537,0.0543,0.0000,180,0.2135,0.0000,1,2815.563,2810.407,2820.654,3.796,180,0.290,0.145,1
"2018-02-01T17:00:00Z","2018-02-01T17:30:00Z",0.0546,0.0543,0.0549,0.0000,180,0.2135,0.0000,1,2820.650,2812.935,2827.317,7.227,180,0.401,0.200,1
"2018-02-01T17:30:00Z","2018-02-01T18:00:00Z",0.0554,0.0549,0.0559,0.0000,180,0.2135,0.0000,1,2822.002,2818.041,2830.292,6.013,180,0.366,0.183,1
"2018-02-01T18:00:00Z","2018-02-01T18:30:00Z",0.0563,0.0558,0.0568,0.0000,180,0.2135,0.0000,1,2825.191,2819.333,2832.653,8.318,174,0.437,0.219,1
"2018-02-01T18:30:00Z","2018-02-01T19:00:00Z",0.0572,0.0568,0.0577,0.0000,180,0.2135,0.0000,1,2835.501,2825.800,2845.606,26.429,180,0.766,0.383,1
"2018-02-01T19:00:00Z","2018-02-01T19:30:00Z",0.0582,0.0576,0.0587,0.0000,180,0.2135,0.0000,1,2833.604,2827.348,2847.440,20.062,174,0.679,0.340,1
"2018-02-01T19:30:00Z","2018-02-01T20:00:00Z",0.0592,0.0587,0.0596,0.0000,180,0.2135,0.0000,1,2832.024,2827.396,2837.739,2.818,180,0.250,0.125,1
"2018-02-01T20:00:00Z","2018-02-01T20:30:00Z",0.0600,0.0596,0.0603,0.0000,180,0.2135,0.0000,1,2832.976,2827.844,2844.770,9.728,180,0.465,0.232,1
"2018-02-01T20:30:00Z","2018-02-01T21:00:00Z",0.0605,0.0603,0.0607,0.0000,174,0.2135,0.0000,1,2847.492,2835.580,2862.148,33.268,180,0.860,0.430,1
"2018-02-01T21:00:00Z","2018-02-01T21:30:00Z",0.0608,0.0606,0.0609,0.0000,172,0.2135,0.0000,1,2862.547,2852.195,2879.496,42.484,179,0.974,0.487,1
"2018-02-01T21:30:00Z","2018-02-01T22:00:00Z",0.0610,0.0609,0.0610,0.0000,155,0.2135,0.0000,1,2877.953,2867.161,2888.961,30.463,180,0.823,0.411,1
"2018-02-01T22:00:00Z","2018-02-01T22:30:00Z",0.0610,0.0609,0.0611,0.0000,156,0.2135,0.0000,1,2892.525,2881.548,2901.089,12.879,180,0.535,0.267,1
"2018-02-01T22:30:00Z","2018-02-01T23:00:00Z",0.0610,0.0608,0.0611,0.0000,170,0.2135,0.0000,1,2906.527,2893.292,2920.188,53.427,180,1.090,0.545,1
"2018-02-01T23:00:00Z","2018-02-01T23:30:00Z",0.0608,0.0607,0.0610,0.0000,176,0.2135,0.0000,1,2921.075,2908.224,2934.077,47.708,180,1.030,0.515,1
"2018-02-01T23:30:00Z","2018-02-02T00:00:00Z",0.0605,0.0603,0.0607,0.0000,180,0.2135,0.0000,1,2942.703,2932.682,2953.317,25.582,180,0.754,0.377,1
"2018-02-02T00:00:00Z","2018-02-02T00:30:00Z",0.0601,0.0599,0.0604,0.0000,180,0.2135,0.0000,1,2960.735,2947.199,2970.881,31.994,178,0.848,0.424,1
"2018-02-02T00:30:00Z","2018-02-02T01:00:00Z",0.0596,0.0592,0.0599,0.0000,179,0.2135,0.0000,1,2981.796,2968.995,3004.919,82.053,177,1.362,0.681,1
"2018-02-02T01:00:00Z","2018-02-02T01:30:00Z",0.0590,0.0587,0.0593,0.0000,180,0.2135,0.0000,1,3002.651,2992.343,3011.492,12.899,178,0.538,0.269,1
"2018-02-02T01:30:00Z","2018-02-02T02:00:00Z",0.0583,0.0580,0.0587,0.0000,180,0.2135,0.0000,1,3015.086,3005.741,3024.121,18.203,180,0.636,0.318,1
"2018-02-02T02:00:00Z","2018-02-02T02:30:00Z",0.0577,0.0574,0.0580,0.0000,180,0.2135,0.0000,1,3027.680,3020.094,3036.656,10.224,180,0.477,0.238,1
"2018-02-02T02:30:00Z","2018-02-02T03:00:00Z",0.0572,0.0569,0.0574,0.0000,180,0.2135,0.0000,1,3032.199,3025.575,3039.774,7.414,180,0.406,0.203,1
"2018-02-02T03:00:00Z","2018-02-02T03:30:00Z",0.0567,0.0562,0.0569,0.0000,180,0.2135,0.0000,1,3037.166,3031.131,3050.218,13.092,160,0.572,0.286,1
"2018-02-02T03:30:00Z","2018-02-02T04:00:00Z",0.0561,0.0558,0.0565,0.0000,180,0.2135,0.0000,1,3049.015,3034.218,3060.141,40.202,153,1.025,0.513,1
"2018-02-02T04:00:00Z","2018-02-02T04:30:00Z",0.0557,0.0555,0.0560,0.0000,180,0.2135,0.0000,1,3049.365,3030.959,3058.834,54.091,172,1.122,0.561,1
"2018-02-02T04:30:00Z","2018-02-02T05:00:00Z",0.0554,0.0553,0.0557,0.0000,175,0.2135,0.0000,1,3049.256,3034.164,3055.912,17.490,159,0.663,0.332,1
"2018-02-02T05:00:00Z","2018-02-02T05:30:00Z",0.0552,0.0550,0.0554,0.0000,180,0.2135,0.0000,1,3039.159,3032.415,3047.033,8.919,172,0.455,0.228,1
"2018-02-02T05:30:00Z","2018-02-02T06:00:00Z",0.0549,0.0547,0.0552,0.0000,180,0.2135,0.0000,1,3036.072,3025.195,3042.130,12.191,176,0.526,0.263,1
"2018-02-02T06:00:00Z","2018-02-02T06:30:00Z",0.0547,0.0546,0.0548,0.0000,154,0.2135,0.0000,1,3032.327,3022.587,3040.170,15.894,179,0.596,0.298,1
"2018-02-02T06:30:00Z","2018-02-02T07:00:00Z",0.0544,0.0543,0.0547,0.0000,180,0.2135,0.0000,1,3024.263,3012.603,3029.485,6.836,176,0.394,0.197,1
"2018-02-02T07:00:00Z","2018-02-02T07:30:00Z",0.0542,0.0541,0.0543,0.0000,161,0.2135,0.0000,1,3021.678,3001.314,3029.106,16.841,175,0.620,0.310,1
"2018-02-02T07:30:00Z","2018-02-02T08:00:00Z",0.0540,0.0539,0.0541,0.0000,156,0.2135,0.0000,1,3013.657,3008.688,3019.896,5.442,180,0.348,0.174,1
"2018-02-02T08:00:00Z","2018-02-02T08:30:00Z",0.0537,0.0536,0.0539,0.0000,180,0.2135,0.0000,1,3013.134,2993.006,3019.806,15.739,176,0.598,0.299,1
"2018-02-02T08:30:00Z","2018-02-02T09:00:00Z",0.0536,0.0534,0.0537,0.0000,176,0.2135,0.0000,1,3004.105,2995.373,3014.376,10.203,180,0.476,0.238,1
"2018-02-02T09:00:00Z","2018-02-02T09:30:00Z",0.0533,0.0532,0.0535,0.0000,177,0.2135,0.0000,1,3000.269,2993.699,3006.393,5.380,180,0.346,0.173,1
"2018-02-02T09:30:00Z","2018-02-02T10:00:00Z",0.0531,0.0530,0.0532,0.0000,170,0.2135,0.0000,1,2993.643,2984.836,3002.426,16.235,180,0.601,0.300,1
"2018-02-02T10:00:00Z","2018-02-02T10:30:00Z",0.0529,0.0528,0.0530,0.0000,169,0.2135,0.0000,1,2988.147,2972.186,2999.169,23.593,180,0.724,0.362,1
"2018-02-02T10:30:00Z","2018-02-02T11:00:00Z",0.0529,0.0528,0.0531,0.0000,180,0.2135,0.0000,1,2966.896,2955.034,2990.168,77.004,178,1.315,0.658,1
"2018-02-02T11:00:00Z","2018-02-02T11:30:00Z",0.0528,0.0527,0.0529,0.0000,173,0.2135,0.0000,1,2957.211,2949.527,2965.378,14.088,180,0.560,0.280,1
"2018-02-02T11:30:00Z","2018-02-02T12:00:00Z",0.0527,0.0526,0.0528,0.0000,180,0.2135,0.0000,1,2952.686,2945.715,2967.584,17.579,180,0.625,0.313,1
"2018-02-02T12:00:00Z","2018-02-02T12:30:00Z",0.0527,0.0525,0.0528,0.0000,180,0.2135,0.0000,1,2943.964,2934.022,2959.737,23.804,169,0.751,0.375,1
"2018-02-02T12:30:00Z","2018-02-02T13:00:00Z",0.0525,0.0523,0.0527,0.0000,166,0.2135,0.0000,1,2942.902,2933.729,2955.437,20.437,172,0.689,0.345,1
"2018-02-02T13:00:00Z","2018-02-02T13:30:00Z",0.0526,0.0524,0.0527,0.0000,175,0.2135,0.0000,1,2929.230,2912.838,2948.654,72.280,171,1.300,0.650,1
"2018-02-02T13:30:00Z","2018-02-02T14:00:00Z",0.0526,0.0524,0.0528,0.0000,180,0.2135,0.0000,1,2920.535,2909.687,2934.771,39.178,148,1.029,0.515,1
"2018-02-02T14:00:00Z","2018-02-02T14:30:00Z",0.0524,0.0521,0.0527,0.0000,180,0.2135,0.0000,1,2922.628,2909.346,2940.649,76.701,149,1.435,0.717,1
"2018-02-02T14:30:00Z","2018-02-02T15:00:00Z",0.0522,0.0520,0.0524,0.0000,180,0.2135,0.0000,1,2927.853,2912.483,2940.476,26.327,144,0.855,0.428,1
"2018-02-02T15:00:00Z","2018-02-02T15:30:00Z",0.0520,0.0519,0.0524,0.0000,180,0.2135,0.0000,1,2933.367,2904.314,2944.119,64.648,158,1.279,0.640,1
"2018-02-02T15:30:00Z","2018-02-02T16:00:00Z",0.0523,0.0521,0.0526,0.0000,180,0.2135,0.0000,1,2906.680,2893.175,2920.733,46.776,155,1.099,0.549,1
