startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2022-03-01T00:00:00Z","2022-03-01T00:30:00Z",0.1164,0.1160,0.1169,0.0000,180,0.2135,0.0000,0,1791.290,1780.658,1799.341,21.014,180,0.683,0.342,0
"2022-03-01T00:30:00Z","2022-03-01T01:00:00Z",0.1156,0.1151,0.1162,0.0000,180,0.2135,0.0000,0,1805.638,1792.810,1814.021,22.479,180,0.707,0.353,0
"2022-03-01T01:00:00Z","2022-03-01T01:30:00Z",0.1147,0.1142,0.1152,0.0000,180,0.2135,0.0000,0,1821.087,1812.658,1829.397,17.756,180,0.628,0.314,0
"2022-03-01T01:30:00Z","2022-03-01T02:00:00Z",0.1137,0.1132,0.1143,0.0000,180,0.2135,0.0000,0,1835.978,1826.447,1844.094,21.362,180,0.689,0.344,0
"2022-03-01T02:00:00Z","2022-03-01T02:30:00Z",0.1127,0.1122,0.1132,0.0000,180,0.2135,0.0000,0,1851.324,1844.094,1858.004,15.446,180,0.586,0.293,0
"2022-03-01T02:30:00Z","2022-03-01T03:00:00Z",0.1118,0.1113,0.1122,0.0000,180,0.2135,0.0000,0,1862.221,1856.896,1868.265,10.292,180,0.478,0.239,0
"2022-03-01T03:00:00Z","2022-03-01T03:30:00Z",0.1110,0.1106,0.1114,0.0000,180,0.2135,0.0000,0,1869.924,1865.851,1874.976,3.330,180,0.272,0.136,0
"2022-03-01T03:30:00Z","2022-03-01T04:00:00Z",0.1103,0.1100,0.1107,0.0000,180,0.2135,0.0000,0,1872.857,1866.536,1879.263,5.710,180,0.356,0.178,0
"2022-03-01T04:00:00Z","2022-03-01T04:30:00Z",0.1097,0.1092,0.1100,0.0000,180,0.2135,0.0000,0,1876.846,1872.586,1881.893,2.496,180,0.236,0.118,0
"2022-03-01T04:30:00Z","2022-03-01T05:00:00Z",0.1090,0.1086,0.1094,0.0000,180,0.2135,0.0000,0,1876.668,1871.070,1881.503,4.872,180,0.329,0.165,0
"2022-03-01T05:00:00Z","2022-03-01T05:30:00Z",0.1085,0.1082,0.1088,0.0000,180,0.2135,0.0000,0,1869.418,1857.118,1876.594,24.714,180,0.741,0.371,0
"2022-03-01T05:30:00Z","2022-03-01T06:00:00Z",0.1079,0.1075,0.1084,0.0000,180,0.2135,0.0000,0,1856.055,1851.589,1862.953,4.361,180,0.311,0.156,0
"2022-03-01T06:00:00Z","2022-03-01T06:30:00Z",0.1073,0.1069,0.1076,0.0000,180,0.2135,0.0000,0,1856.523,1852.909,1859.721,2.018,180,0.212,0.106,0
"2022-03-01T06:30:00Z","2022-03-01T07:00:00Z",0.1067,0.1064,0.1070,0.0000,180,0.2135,0.0000,0,1859.201,1856.377,1861.932,1.040,180,0.152,0.076,0
"2022-03-01T07:00:00Z","2022-03-01T07:30:00Z",0.1062,0.1059,0.1065,0.0000,180,0.2135,0.0000,0,1862.279,1857.487,1866.194,3.068,180,0.261,0.131,0
"2022-03-01T07:30:00Z","2022-03-01T08:00:00Z",0.1057,0.1054,0.1060,0.0000,174,0.2135,0.0000,0,1866.263,1863.411,1869.238,2.340,180,0.228,0.114,0
"2022-03-01T08:00:00Z","2022-03-01T08:30:00Z",0.1052,0.1049,0.1054,0.0000,177,0.2135,0.0000,0,1869.454,1866.927,1871.709,1.509,180,0.183,0.092,0
"2022-03-01T08:30:00Z","2022-03-01T09:00:00Z",0.1047,0.1046,0.1051,0.0000,170,0.2135,0.0000,0,1871.562,1867.795,1873.105,0.785,180,0.132,0.066,0
"2022-03-01T09:00:00Z","2022-03-01T09:30:00Z",0.1043,0.1041,0.1046,0.0000,173,0.2135,0.0000,0,1873.378,1870.618,1875.125,1.169,180,0.161,0.081,0
"2022-03-01T09:30:00Z","2022-03-01T10:00:00Z",0.1040,0.1038,0.1041,0.0000,178,0.2135,0.0000,0,1874.609,1873.052,1875.823,0.321,180,0.084,0.042,0
