startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2018-07-01T00:00:00Z","2018-07-01T00:30:00Z",0.0426,0.0424,0.0429,0.0000,180,0.2135,0.0000,1,2744.117,2718.545,2766.674,184.956,180,2.027,1.014,1
"2018-07-01T00:30:00Z","2018-07-01T01:00:00Z",0.0422,0.0419,0.0424,0.0000,180,0.2135,0.0000,1,2696.504,2671.179,2721.354,197.382,180,2.094,1.047,1
"2018-07-01T01:00:00Z","2018-07-01T01:30:00Z",0.0417,0.0414,0.0419,0.0000,180,0.2135,0.0000,1,2641.636,2608.295,2673.945,330.604,180,2.710,1.355,1
"2018-07-01T01:30:00Z","2018-07-01T02:00:00Z",0.0411,0.0408,0.0414,0.0000,180,0.2135,0.0000,1,2571.597,2542.798,2605.591,273.959,180,2.467,1.234,1
"2018-07-01T02:00:00Z","2018-07-01T02:30:00Z",0.0406,0.0403,0.0408,0.0000,180,0.2135,0.0000,1,2513.258,2485.268,2544.119,283.460,180,2.510,1.255,1
"2018-07-01T02:30:00Z","2018-07-01T03:00:00Z",0.0401,0.0399,0.0403,0.0000,180,0.2135,0.0000,1,2461.209,2435.274,2485.268,197.725,180,2.096,1.048,1
"2018-07-01T03:00:00Z","2018-07-01T03:30:00Z",0.0396,0.0394,0.0399,0.0000,180,0.2135,0.0000,1,2412.315,2384.955,2439.086,224.214,180,2.232,1.116,1
"2018-07-01T03:30:00Z","2018-07-01T04:00:00Z",0.0392,0.0391,0.0394,0.0000,180,0.2135,0.0000,1,2364.402,2339.258,2388.694,183.978,180,2.022,1.011,1
"2018-07-01T04:00:00Z","2018-07-01T04:30:00Z",0.0389,0.0387,0.0391,0.0000,179,0.2135,0.0000,1,2321.735,2301.593,2341.708,116.973,180,1.612,0.806,1
"2018-07-01T04:30:00Z","2018-07-01T05:00:00Z",0.0385,0.0384,0.0388,0.0000,180,0.2135,0.0000,1,2284.074,2265.672,2304.006,107.996,180,1.549,0.775,1
"2018-07-01T05:00:00Z","2018-07-01T05:30:00Z",0.0382,0.0381,0.0384,0.0000,180,0.2135,0.0000,1,2251.309,2232.610,2270.431,92.620,180,1.435,0.717,1
"2018-07-01T05:30:00Z","2018-07-01T06:00:00Z",0.0380,0.0378,0.0383,0.0000,178,0.2135,0.0000,1,2222.430,2204.625,2237.307,71.229,180,1.258,0.629,1
"2018-07-01T06:00:00Z","2018-07-01T06:30:00Z",0.0377,0.0376,0.0381,0.0000,180,0.2135,0.0000,1,2189.426,2175.816,2205.785,52.547,180,1.081,0.540,1
"2018-07-01T06:30:00Z","2018-07-01T07:00:00Z",0.0374,0.0373,0.0376,0.0000,178,0.2135,0.0000,1,2164.244,2149.619,2179.256,57.229,180,1.128,0.564,1
"2018-07-01T07:00:00Z","2018-07-01T07:30:00Z",0.0373,0.0371,0.0380,0.0000,180,0.2135,0.0000,1,2140.076,2128.196,2154.153,43.450,180,0.983,0.491,1
"2018-07-01T07:30:00Z","2018-07-01T08:00:00Z",0.0371,0.0368,0.0381,0.0000,180,0.2135,0.0000,1,2120.641,2109.195,2132.689,36.981,180,0.907,0.453,1
"2018-07-01T08:00:00Z","2018-07-01T08:30:00Z",0.0368,0.0366,0.0374,0.0000,180,0.2135,0.0000,1,2099.289,2087.041,2111.423,42.371,180,0.970,0.485,1
"2018-07-01T08:30:00Z","2018-07-01T09:00:00Z",0.0366,0.0365,0.0367,0.0000,177,0.2135,0.0000,1,2078.459,2068.378,2090.351,27.955,180,0.788,0.394,1
"2018-07-01T09:00:00Z","2018-07-01T09:30:00Z",0.0364,0.0363,0.0366,0.0000,174,0.2135,0.0000,1,2061.119,2049.869,2070.565,24.084,180,0.732,0.366,1
"2018-07-01T09:30:00Z","2018-07-01T10:00:00Z",0.0362,0.0361,0.0364,0.0000,170,0.2135,0.0000,1,2043.590,2032.589,2054.211,25.773,180,0.757,0.378,1
"2018-07-01T10:00:00Z","2018-07-01T10:30:00Z",0.0361,0.0359,0.0362,0.0000,180,0.2135,0.0000,1,2028.223,2018.648,2036.897,19.790,180,0.663,0.332,1
"2018-07-01T10:30:00Z","2018-07-01T11:00:00Z",0.0359,0.0358,0.0363,0.0000,180,0.2135,0.0000,1,2012.845,2003.732,2021.857,19.745,180,0.662,0.331,1
"2018-07-01T11:00:00Z","2018-07-01T11:30:00Z",0.0359,0.0357,0.0360,0.0000,180,0.2135,0.0000,1,1997.947,1988.918,2007.983,26.248,180,0.764,0.382,1
"2018-07-01T11:30:00Z","2018-07-01T12:00:00Z",0.0356,0.0355,0.0358,0.0000,180,0.2135,0.0000,1,1984.012,1976.302,1992.084,13.482,180,0.547,0.274,1
"2018-07-01T12:00:00Z","2018-07-01T12:30:00Z",0.0355,0.0354,0.0356,0.0000,174,0.2135,0.0000,1,1971.070,1962.716,1980.499,17.647,179,0.628,0.314,1
