startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2022-02-02T00:30:00Z","2022-02-02T01:00:00Z",0.0775,0.0774,0.0777,0.0000,180,0.2135,0.0000,0,2273.530,2272.082,2276.402,0.619,180,0.117,0.059,0
"2022-02-02T01:00:00Z","2022-02-02T01:30:00Z",0.0772,0.0770,0.0774,0.0000,180,0.2135,0.0000,0,2271.601,2268.953,2273.313,0.771,180,0.131,0.065,0
"2022-02-02T01:30:00Z","2022-02-02T02:00:00Z",0.0768,0.0766,0.0770,0.0000,180,0.2135,0.0000,0,2269.327,2267.373,2271.662,0.861,180,0.138,0.069,0
"2022-02-02T02:00:00Z","2022-02-02T02:30:00Z",0.0765,0.0763,0.0767,0.0000,177,0.2135,0.0000,0,2266.347,2264.026,2268.349,1.090,180,0.156,0.078,0
"2022-02-02T02:30:00Z","2022-02-02T03:00:00Z",0.0761,0.0759,0.0763,0.0000,180,0.2135,0.0000,0,2263.305,2261.501,2265.833,1.536,180,0.185,0.092,0
"2022-02-02T03:00:00Z","2022-02-02T03:30:00Z",0.0758,0.0756,0.0759,0.0000,173,0.2135,0.0000,0,2259.318,2256.345,2262.412,1.662,180,0.192,0.096,0
"2022-02-02T03:30:00Z","2022-02-02T04:00:00Z",0.0755,0.0754,0.0756,0.0000,160,0.2135,0.0000,1,2255.416,2252.886,2258.095,1.260,180,0.167,0.084,0
"2022-02-02T04:00:00Z","2022-02-02T04:30:00Z",0.0752,0.0751,0.0754,0.0000,174,0.2135,0.0000,0,2252.219,2250.271,2254.621,0.867,180,0.139,0.069,0
"2022-02-02T04:30:00Z","2022-02-02T05:00:00Z",0.0750,0.0749,0.0751,0.0000,160,0.2135,0.0000,1,2248.810,2245.916,2251.992,2.074,180,0.215,0.107,0
"2022-02-02T05:00:00Z","2022-02-02T05:30:00Z",0.0748,0.0746,0.0749,0.0000,167,0.2135,0.0000,0,2244.929,2242.429,2247.635,1.291,180,0.169,0.085,0
"2022-02-02T05:30:00Z","2022-02-02T06:00:00Z",0.0745,0.0744,0.0747,0.0000,163,0.2135,0.0000,0,2241.845,2239.754,2244.129,1.416,180,0.177,0.089,0
"2022-02-02T06:00:00Z","2022-02-02T06:30:00Z",0.0743,0.0742,0.0744,0.0000,163,0.2135,0.0000,0,2238.350,2236.233,2240.598,0.978,180,0.147,0.074,0
"2022-02-02T06:30:00Z","2022-02-02T07:00:00Z",0.0741,0.0740,0.0742,0.0000,155,0.2135,0.0000,1,2235.169,2233.582,2237.091,0.953,180,0.146,0.073,0
"2022-02-02T07:00:00Z","2022-02-02T07:30:00Z",0.0739,0.0738,0.0740,0.0000,165,0.2135,0.0000,0,2232.499,2230.071,2234.416,0.977,180,0.147,0.074,0
"2022-02-02T07:30:00Z","2022-02-02T08:00:00Z",0.0738,0.0737,0.0738,0.0000,160,0.2135,0.0000,1,2229.945,2227.436,2231.729,0.898,180,0.141,0.071,0
"2022-02-02T08:00:00Z","2022-02-02T08:30:00Z",0.0736,0.0736,0.0737,0.0000,157,0.2135,0.0000,1,2226.943,2224.800,2228.262,0.820,180,0.135,0.068,0
"2022-02-02T08:30:00Z","2022-02-02T09:00:00Z",0.0735,0.0735,0.0736,0.0000,156,0.2135,0.0000,1,2224.410,2223.012,2226.474,0.885,180,0.140,0.070,0
"2022-02-02T09:00:00Z","2022-02-02T09:30:00Z",0.0734,0.0734,0.0735,0.0000,143,0.2135,0.0000,1,2222.110,2220.373,2223.832,0.774,180,0.131,0.066,0
"2022-02-02T09:30:00Z","2022-02-02T10:00:00Z",0.0733,0.0732,0.0734,0.0000,151,0.2135,0.0000,1,2219.871,2218.579,2221.221,0.583,180,0.114,0.057,0
"2022-02-02T10:00:00Z","2022-02-02T10:30:00Z",0.0732,0.0731,0.0732,0.0000,158,0.2135,0.0000,1,2217.481,2215.937,2219.392,0.552,180,0.111,0.055,0
"2022-02-02T10:30:00Z","2022-02-02T11:00:00Z",0.0730,0.0730,0.0731,0.0000,159,0.2135,0.0000,1,2215.219,2213.330,2216.782,0.770,180,0.131,0.065,0
"2022-02-02T11:00:00Z","2022-02-02T11:30:00Z",0.0729,0.0729,0.0730,0.0000,161,0.2135,0.0000,1,2212.752,2210.688,2214.137,0.665,180,0.122,0.061,0
"2022-02-02T11:30:00Z","2022-02-02T12:00:00Z",0.0728,0.0728,0.0729,0.0000,140,0.2135,0.0000,1,2210.442,2208.925,2212.334,0.554,180,0.111,0.055,0
"2022-02-02T12:00:00Z","2022-02-02T12:30:00Z",0.0727,0.0727,0.0728,0.0000,161,0.2135,0.0000,1,2208.530,2206.323,2209.726,0.551,180,0.111,0.055,0
"2022-02-02T12:30:00Z","2022-02-02T13:00:00Z",0.0727,0.0726,0.0727,0.0000,151,0.2135,0.0000,1,2206.308,2203.766,2207.961,0.808,180,0.134,0.067,0
"2022-02-02T13:00:00Z","2022-02-02T13:30:00Z",0.0726,0.0726,0.0726,0.0000,152,0.2135,0.0000,1,2204.229,2202.049,2205.400,0.538,180,0.109,0.055,0
"2022-02-02T13:30:00Z","2022-02-02T14:00:00Z",0.0725,0.0725,0.0726,0.0000,154,0.2135,0.0000,1,2202.590,2200.334,2204.475,0.565,180,0.112,0.056,0
"2022-02-02T14:00:00Z","2022-02-02T14:30:00Z",0.0725,0.0724,0.0726,0.0000,152,0.2135,0.0000,1,2201.155,2199.366,2202.711,0.434,180,0.098,0.049,0
"2022-02-02T14:30:00Z","2022-02-02T15:00:00Z",0.0724,0.0724,0.0726,0.0000,150,0.2135,0.0000,1,2199.029,2195.330,2200.946,1.168,180,0.161,0.081,0
"2022-02-02T15:00:00Z","2022-02-02T15:30:00Z",0.0724,0.0724,0.0726,0.0000,144,0.2135,0.0000,1,2197.206,2193.666,2199.275,0.968,180,0.147,0.073,0
"2022-02-02T15:30:00Z","2022-02-02T16:00:00Z",0.0725,0.0724,0.0726,0.0000,146,0.2135,0.0000,1,2196.708,2194.498,2197.741,0.323,180,0.085,0.042,0
"2022-02-02T16:00:00Z","2022-02-02T16:30:00Z",0.0727,0.0726,0.0729,0.0000,180,0.2135,0.0000,0,2196.864,2193.004,2198.952,0.903,180,0.142,0.071,0
"2022-02-02T16:30:00Z","2022-02-02T17:00:00Z",0.0731,0.0729,0.0734,0.0000,180,0.2135,0.0000,0,2199.908,2197.323,2202.656,1.855,180,0.203,0.102,0
"2022-02-02T17:00:00Z","2022-02-02T17:30:00Z",0.0735,0.0734,0.0737,0.0000,176,0.2135,0.0000,0,2205.516,2201.853,2208.769,3.342,180,0.273,0.136,0
"2022-02-02T17:30:00Z","2022-02-02T18:00:00Z",0.0738,0.0737,0.0740,0.0000,180,0.2135,0.0000,0,2211.354,2207.957,2214.045,2.691,180,0.245,0.122,0
"2022-02-02T18:00:00Z","2022-02-02T18:30:00Z",0.0743,0.0740,0.0745,0.0000,180,0.2135,0.0000,0,2216.915,2213.225,2220.998,4.112,180,0.302,0.151,0
"2022-02-02T18:30:00Z","2022-02-02T19:00:00Z",0.0748,0.0745,0.0751,0.0000,180,0.2135,0.0000,0,2223.734,2220.151,2227.104,3.170,180,0.265,0.133,0
"2022-02-02T19:00:00Z","2022-02-02T19:30:00Z",0.0756,0.0751,0.0761,0.0000,180,0.2135,0.0000,0,2231.365,2226.259,2236.451,6.770,180,0.388,0.194,0
"2022-02-02T19:30:00Z","2022-02-02T20:00:00Z",0.0766,0.0761,0.0772,0.0000,180,0.2135,0.0000,0,2242.530,2235.586,2249.793,16.877,180,0.612,0.306,0
"2022-02-02T20:00:00Z","2022-02-02T20:30:00Z",0.0776,0.0772,0.0779,0.0000,177,0.2135,0.0000,0,2258.256,2249.682,2269.181,31.129,180,0.832,0.416,0
"2022-02-02T20:30:00Z","2022-02-02T21:00:00Z",0.0778,0.0777,0.0779,0.0000,170,0.2135,0.0000,0,2275.554,2268.306,2280.774,12.855,180,0.534,0.267,0
"2022-02-02T21:00:00Z","2022-02-02T21:30:00Z",0.0776,0.0775,0.0777,0.0000,166,0.2135,0.0000,0,2282.888,2279.891,2285.350,2.039,180,0.213,0.106,0
"2022-02-02T21:30:00Z","2022-02-02T22:00:00Z",0.0774,0.0773,0.0775,0.0000,162,0.2135,0.0000,1,2285.961,2283.578,2288.154,0.971,180,0.147,0.073,0
"2022-02-02T22:00:00Z","2022-02-02T22:30:00Z",0.0772,0.0771,0.0773,0.0000,165,0.2135,0.0000,0,2288.230,2286.377,2290.983,0.727,180,0.127,0.064,0
"2022-02-02T22:30:00Z","2022-02-02T23:00:00Z",0.0770,0.0769,0.0771,0.0000,168,0.2135,0.0000,0,2289.339,2287.424,2291.152,0.515,180,0.107,0.054,0
"2022-02-02T23:00:00Z","2022-02-02T23:30:00Z",0.0767,0.0765,0.0769,0.0000,178,0.2135,0.0000,0,2289.278,2286.727,2291.314,0.489,180,0.104,0.052,0
"2022-02-02T23:30:00Z","2022-02-03T00:00:00Z",0.0763,0.0761,0.0765,0.0000,180,0.2135,0.0000,0,2288.396,2286.114,2290.443,0.682,180,0.123,0.062,0
"2022-02-03T00:00:00Z","2022-02-03T00:30:00Z",0.0758,0.0755,0.0761,0.0000,180,0.2135,0.0000,0,2285.908,2283.583,2287.968,1.144,180,0.159,0.080,0
"2022-02-03T00:30:00Z","2022-02-03T01:00:00Z",0.0751,0.0748,0.0755,0.0000,180,0.2135,0.0000,0,2281.944,2279.118,2285.372,2.405,180,0.231,0.116,0
"2022-02-03T01:00:00Z","2022-02-03T01:30:00Z",0.0745,0.0741,0.0748,0.0000,180,0.2135,0.0000,0,2276.153,2271.853,2279.977,4.326,180,0.310,0.155,0
"2022-02-03T01:30:00Z","2022-02-03T02:00:00Z",0.0738,0.0735,0.0741,0.0000,180,0.2135,0.0000,0,2268.458,2263.566,2272.716,6.284,180,0.374,0.187,0
"2022-02-03T02:00:00Z","2022-02-03T02:30:00Z",0.0732,0.0728,0.0735,0.0000,180,0.2135,0.0000,0,2259.519,2253.491,2264.443,8.249,180,0.428,0.214,0
"2022-02-03T02:30:00Z","2022-02-03T03:00:00Z",0.0725,0.0722,0.0729,0.0000,180,0.2135,0.0000,0,2249.378,2244.130,2255.156,9.574,180,0.461,0.231,0
"2022-02-03T03:00:00Z","2022-02-03T03:30:00Z",0.0720,0.0717,0.0722,0.0000,180,0.2135,0.0000,0,2238.359,2232.319,2244.130,11.045,180,0.495,0.248,0
"2022-02-03T03:30:00Z","2022-02-03T04:00:00Z",0.0715,0.0713,0.0717,0.0000,180,0.2135,0.0000,0,2227.418,2222.281,2233.177,10.389,180,0.480,0.240,0
"2022-02-03T04:00:00Z","2022-02-03T04:30:00Z",0.0710,0.0708,0.0713,0.0000,180,0.2135,0.0000,0,2216.876,2210.686,2222.281,8.594,180,0.437,0.218,0
"2022-02-03T04:30:00Z","2022-02-03T05:00:00Z",0.0707,0.0705,0.0708,0.0000,180,0.2135,0.0000,0,2207.276,2201.654,2212.309,7.264,180,0.402,0.201,0
"2022-02-03T05:00:00Z","2022-02-03T05:30:00Z",0.0703,0.0701,0.0705,0.0000,180,0.2135,0.0000,0,2197.871,2192.709,2202.421,7.603,180,0.411,0.206,0
"2022-02-03T05:30:00Z","2022-02-03T06:00:00Z",0.0700,0.0698,0.0701,0.0000,180,0.2135,0.0000,0,2188.876,2184.534,2194.225,6.857,180,0.390,0.195,0
"2022-02-03T06:00:00Z","2022-02-03T06:30:00Z",0.0696,0.0695,0.0698,0.0000,180,0.2135,0.0000,0,2180.022,2175.708,2184.534,6.215,180,0.372,0.186,0
"2022-02-03T06:30:00Z","2022-02-03T07:00:00Z",0.0693,0.0692,0.0695,0.0000,179,0.2135,0.0000,0,2171.499,2166.094,2176.448,6.639,180,0.384,0.192,0
"2022-02-03T07:00:00Z","2022-02-03T07:30:00Z",0.0691,0.0690,0.0692,0.0000,174,0.2135,0.0000,0,2163.065,2159.047,2167.642,5.563,180,0.352,0.176,0
"2022-02-03T07:30:00Z","2022-02-03T08:00:00Z",0.0689,0.0687,0.0690,0.0000,164,0.2135,0.0000,0,2155.381,2151.302,2159.047,4.985,180,0.333,0.166,0
"2022-02-03T08:00:00Z","2022-02-03T08:30:00Z",0.0686,0.0685,0.0688,0.0000,174,0.2135,0.0000,0,2148.177,2144.298,2152.019,4.624,180,0.321,0.160,0
"2022-02-03T08:30:00Z","2022-02-03T09:00:00Z",0.0684,0.0683,0.0685,0.0000,167,0.2135,0.0000,0,2141.180,2137.408,2145.008,4.406,180,0.313,0.156,0
"2022-02-03T09:00:00Z","2022-02-03T09:30:00Z",0.0682,0.0681,0.0683,0.0000,165,0.2135,0.0000,0,2134.750,2130.640,2138.112,4.092,180,0.302,0.151,0
"2022-02-03T09:30:00Z","2022-02-03T10:00:00Z",0.0680,0.0680,0.0681,0.0000,160,0.2135,0.0000,1,2128.162,2124.690,2131.337,3.361,180,0.273,0.137,0
"2022-02-03T10:00:00Z","2022-02-03T10:30:00Z",0.0679,0.0678,0.0680,0.0000,161,0.2135,0.0000,1,2122.118,2119.445,2125.382,2.793,180,0.249,0.125,0
"2022-02-03T10:30:00Z","2022-02-03T11:00:00Z",0.0677,0.0676,0.0678,0.0000,169,0.2135,0.0000,0,2116.249,2112.743,2119.445,3.183,180,0.266,0.133,0
"2022-02-03T11:00:00Z","2022-02-03T11:30:00Z",0.0675,0.0674,0.0676,0.0000,164,0.2135,0.0000,0,2110.416,2107.628,2113.527,2.838,180,0.251,0.126,0
"2022-02-03T11:30:00Z","2022-02-03T12:00:00Z",0.0674,0.0673,0.0674,0.0000,163,0.2135,0.0000,0,2104.768,2101.748,2108.305,2.820,180,0.250,0.125,0
"2022-02-03T12:00:00Z","2022-02-03T12:30:00Z",0.0672,0.0671,0.0673,0.0000,163,0.2135,0.0000,0,2099.392,2096.661,2102.420,2.563,180,0.239,0.119,0
"2022-02-03T12:30:00Z","2022-02-03T13:00:00Z",0.0671,0.0670,0.0671,0.0000,161,0.2135,0.0000,1,2094.193,2091.587,2096.661,1.875,180,0.204,0.102,0
"2022-02-03T13:00:00Z","2022-02-03T13:30:00Z",0.0669,0.0669,0.0670,0.0000,145,0.2135,0.0000,1,2089.403,2086.635,2092.359,2.319,180,0.227,0.114,0
"2022-02-03T13:30:00Z","2022-02-03T14:00:00Z",0.0668,0.0667,0.0669,0.0000,152,0.2135,0.0000,1,2084.385,2081.810,2087.294,2.021,180,0.212,0.106,0
"2022-02-03T14:00:00Z","2022-02-03T14:30:00Z",0.0667,0.0667,0.0667,0.0000,153,0.2135,0.0000,1,2079.948,2077.000,2082.465,1.964,180,0.209,0.104,0
"2022-02-03T14:30:00Z","2022-02-03T15:00:00Z",0.0666,0.0666,0.0667,0.0000,166,0.2135,0.0000,0,2075.805,2073.616,2078.416,1.473,180,0.181,0.090,0
"2022-02-03T15:00:00Z","2022-02-03T15:30:00Z",0.0666,0.0666,0.0666,0.0000,165,0.2135,0.0000,0,2072.296,2070.688,2074.377,0.777,180,0.131,0.066,0
"2022-02-03T15:30:00Z","2022-02-03T16:00:00Z",0.0667,0.0666,0.0669,0.0000,172,0.2135,0.0000,0,2070.372,2069.504,2071.447,0.222,180,0.070,0.035,0
"2022-02-03T16:00:00Z","2022-02-03T16:30:00Z",0.0671,0.0669,0.0673,0.0000,180,0.2135,0.0000,0,2070.716,2069.185,2072.532,0.414,180,0.096,0.048,0
"2022-02-03T16:30:00Z","2022-02-03T17:00:00Z",0.0676,0.0673,0.0680,0.0000,180,0.2135,0.0000,0,2074.655,2071.772,2078.729,4.056,180,0.300,0.150,0
"2022-02-03T17:00:00Z","2022-02-03T17:30:00Z",0.0683,0.0680,0.0687,0.0000,180,0.2135,0.0000,0,2084.009,2078.065,2090.216,10.855,180,0.491,0.246,0
"2022-02-03T17:30:00Z","2022-02-03T18:00:00Z",0.0691,0.0687,0.0696,0.0000,180,0.2135,0.0000,0,2096.224,2088.860,2103.732,15.906,180,0.595,0.297,0
"2022-02-03T18:00:00Z","2022-02-03T18:30:00Z",0.0701,0.0696,0.0707,0.0000,180,0.2135,0.0000,0,2111.243,2103.814,2120.635,23.878,180,0.728,0.364,0
"2022-02-03T18:30:00Z","2022-02-03T19:00:00Z",0.0713,0.0707,0.0719,0.0000,180,0.2135,0.0000,0,2129.490,2119.918,2139.964,31.125,180,0.832,0.416,0
"2022-02-03T19:00:00Z","2022-02-03T19:30:00Z",0.0726,0.0719,0.0731,0.0000,180,0.2135,0.0000,0,2150.494,2139.964,2162.139,42.046,180,0.967,0.483,0
"2022-02-03T19:30:00Z","2022-02-03T20:00:00Z",0.0736,0.0731,0.0740,0.0000,180,0.2135,0.0000,0,2173.251,2162.176,2184.051,42.958,180,0.977,0.489,0
"2022-02-03T20:00:00Z","2022-02-03T20:30:00Z",0.0745,0.0740,0.0748,0.0000,180,0.2135,0.0000,0,2193.671,2184.074,2202.609,29.727,180,0.813,0.406,0
"2022-02-03T20:30:00Z","2022-02-03T21:00:00Z",0.0751,0.0748,0.0752,0.0000,180,0.2135,0.0000,0,2211.727,2202.609,2219.489,22.623,180,0.709,0.355,0
"2022-02-03T21:00:00Z","2022-02-03T21:30:00Z",0.0754,0.0752,0.0755,0.0000,165,0.2135,0.0000,0,2226.215,2219.489,2232.240,12.761,180,0.533,0.266,0
"2022-02-03T21:30:00Z","2022-02-03T22:00:00Z",0.0755,0.0755,0.0755,0.0000,167,0.2135,0.0000,0,2236.231,2231.387,2240.801,6.629,180,0.384,0.192,0
"2022-02-03T22:00:00Z","2022-02-03T22:30:00Z",0.0755,0.0754,0.0755,0.0000,166,0.2135,0.0000,0,2244.474,2240.801,2247.693,4.151,180,0.304,0.152,0
"2022-02-03T22:30:00Z","2022-02-03T23:00:00Z",0.0752,0.0751,0.0754,0.0000,178,0.2135,0.0000,0,2249.197,2246.830,2251.136,1.147,180,0.160,0.080,0
