startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2021-10-01T00:00:00Z","2021-10-01T00:30:00Z",0.0752,0.0749,0.0756,0.0000,180,0.2135,0.0000,0,2663.449,2661.197,2664.671,0.545,180,0.110,0.055,0
"2021-10-01T00:30:00Z","2021-10-01T01:00:00Z",0.0745,0.0742,0.0749,0.0000,180,0.2135,0.0000,0,2655.660,2646.119,2662.363,24.272,180,0.734,0.367,0
"2021-10-01T01:00:00Z","2021-10-01T01:30:00Z",0.0739,0.0736,0.0742,0.0000,180,0.2135,0.0000,0,2632.873,2607.360,2646.119,100.049,180,1.491,0.746,0
"2021-10-01T01:30:00Z","2021-10-01T02:00:00Z",0.0733,0.0731,0.0736,0.0000,180,0.2135,0.0000,0,2584.668,2571.649,2610.721,106.539,180,1.539,0.769,0
"2021-10-01T02:00:00Z","2021-10-01T02:30:00Z",0.0728,0.0725,0.0731,0.0000,180,0.2135,0.0000,0,2569.300,2566.765,2574.899,3.486,180,0.278,0.139,0
"2021-10-01T02:30:00Z","2021-10-01T03:00:00Z",0.0723,0.0721,0.0725,0.0000,180,0.2135,0.0000,0,2564.329,2560.814,2567.854,2.650,180,0.243,0.121,0
"2021-10-01T03:00:00Z","2021-10-01T03:30:00Z",0.0718,0.0715,0.0720,0.0000,180,0.2135,0.0000,0,2559.114,2555.817,2562.935,2.182,180,0.220,0.110,0
"2021-10-01T03:30:00Z","2021-10-01T04:00:00Z",0.0713,0.0710,0.0715,0.0000,180,0.2135,0.0000,0,2553.945,2550.730,2557.923,2.688,180,0.244,0.122,0
"2021-10-01T04:00:00Z","2021-10-01T04:30:00Z",0.0708,0.0705,0.0710,0.0000,180,0.2135,0.0000,0,2547.910,2544.481,2551.740,3.445,180,0.277,0.138,0
"2021-10-01T04:30:00Z","2021-10-01T05:00:00Z",0.0703,0.0700,0.0705,0.0000,180,0.2135,0.0000,0,2541.742,2538.238,2545.478,3.602,180,0.283,0.141,0
"2021-10-01T05:00:00Z","2021-10-01T05:30:00Z",0.0699,0.0697,0.0701,0.0000,180,0.2135,0.0000,0,2534.481,2529.897,2539.223,6.121,180,0.369,0.184,0
"2021-10-01T05:30:00Z","2021-10-01T06:00:00Z",0.0695,0.0693,0.0697,0.0000,180,0.2135,0.0000,0,2525.604,2520.667,2530.961,8.902,180,0.445,0.222,0
"2021-10-01T06:00:00Z","2021-10-01T06:30:00Z",0.0692,0.0691,0.0693,0.0000,175,0.2135,0.0000,0,2517.718,2512.699,2522.687,3.555,180,0.281,0.141,0
"2021-10-01T06:30:00Z","2021-10-01T07:00:00Z",0.0690,0.0689,0.0691,0.0000,175,0.2135,0.0000,0,2512.152,2506.946,2517.869,4.002,180,0.298,0.149,0
"2021-10-01T07:00:00Z","2021-10-01T07:30:00Z",0.0687,0.0685,0.0689,0.0000,180,0.2135,0.0000,0,2506.837,2502.969,2511.989,2.822,180,0.250,0.125,0
"2021-10-01T07:30:00Z","2021-10-01T08:00:00Z",0.0684,0.0682,0.0685,0.0000,180,0.2135,0.0000,0,2505.018,2502.092,2506.940,0.837,180,0.136,0.068,0
"2021-10-01T08:00:00Z","2021-10-01T08:30:00Z",0.0681,0.0679,0.0682,0.0000,180,0.2135,0.0000,0,2501.692,2498.045,2505.117,2.820,180,0.250,0.125,0
"2021-10-01T08:30:00Z","2021-10-01T09:00:00Z",0.0677,0.0676,0.0679,0.0000,180,0.2135,0.0000,0,2496.482,2493.049,2500.013,3.108,180,0.263,0.131,0
"2021-10-01T09:00:00Z","2021-10-01T09:30:00Z",0.0675,0.0674,0.0676,0.0000,178,0.2135,0.0000,0,2490.861,2487.005,2495.007,2.835,180,0.251,0.125,0
"2021-10-01T09:30:00Z","2021-10-01T10:00:00Z",0.0672,0.0671,0.0674,0.0000,171,0.2135,0.0000,0,2485.286,2482.113,2488.950,2.781,180,0.249,0.124,0
"2021-10-01T10:00:00Z","2021-10-01T10:30:00Z",0.0670,0.0669,0.0671,0.0000,169,0.2135,0.0000,0,2479.433,2475.291,2482.113,4.201,180,0.306,0.153,0
"2021-10-01T10:30:00Z","2021-10-01T11:00:00Z",0.0668,0.0667,0.0669,0.0000,171,0.2135,0.0000,0,2471.979,2465.421,2476.449,7.875,180,0.418,0.209,0
"2021-10-01T11:00:00Z","2021-10-01T11:30:00Z",0.0666,0.0665,0.0667,0.0000,176,0.2135,0.0000,0,2464.322,2460.540,2468.484,3.713,180,0.287,0.144,0
"2021-10-01T11:30:00Z","2021-10-01T12:00:00Z",0.0663,0.0662,0.0665,0.0000,177,0.2135,0.0000,0,2461.071,2458.097,2466.104,4.202,180,0.306,0.153,0
"2021-10-01T12:00:00Z","2021-10-01T12:30:00Z",0.0661,0.0660,0.0662,0.0000,167,0.2135,0.0000,0,2469.338,2463.053,2474.071,8.008,180,0.422,0.211,0
"2021-10-01T12:30:00Z","2021-10-01T13:00:00Z",0.0659,0.0658,0.0660,0.0000,164,0.2135,0.0000,0,2477.988,2472.034,2482.961,7.965,180,0.421,0.210,0
"2021-10-01T13:00:00Z","2021-10-01T13:30:00Z",0.0657,0.0656,0.0658,0.0000,166,0.2135,0.0000,0,2486.230,2479.899,2491.756,6.568,180,0.382,0.191,0
"2021-10-01T13:30:00Z","2021-10-01T14:00:00Z",0.0655,0.0654,0.0656,0.0000,164,0.2135,0.0000,0,2492.848,2488.688,2496.880,5.301,180,0.343,0.172,0
"2021-10-01T14:00:00Z","2021-10-01T14:30:00Z",0.0654,0.0654,0.0654,0.0000,180,0.2135,0.0000,0,2493.817,2491.768,2496.880,1.594,180,0.188,0.094,0
"2021-10-01T14:30:00Z","2021-10-01T15:00:00Z",0.0655,0.0654,0.0656,0.0000,162,0.2135,0.0000,1,2484.929,2477.492,2492.789,17.303,180,0.620,0.310,0
"2021-10-01T15:00:00Z","2021-10-01T15:30:00Z",0.0657,0.0656,0.0659,0.0000,178,0.2135,0.0000,0,2467.202,2455.964,2478.507,31.619,180,0.838,0.419,0
"2021-10-01T15:30:00Z","2021-10-01T16:00:00Z",0.0661,0.0659,0.0662,0.0000,180,0.2135,0.0000,0,2446.958,2435.279,2456.970,36.733,180,0.903,0.452,0
"2021-10-01T16:00:00Z","2021-10-01T16:30:00Z",0.0665,0.0662,0.0667,0.0000,180,0.2135,0.0000,0,2433.228,2430.946,2437.276,2.015,180,0.212,0.106,0
"2021-10-01T16:30:00Z","2021-10-01T17:00:00Z",0.0670,0.0667,0.0674,0.0000,180,0.2135,0.0000,0,2438.739,2434.271,2443.052,5.044,180,0.335,0.167,0
"2021-10-01T17:00:00Z","2021-10-01T17:30:00Z",0.0679,0.0674,0.0684,0.0000,180,0.2135,0.0000,0,2446.304,2441.532,2454.220,8.325,180,0.430,0.215,0
"2021-10-01T17:30:00Z","2021-10-01T18:00:00Z",0.0690,0.0684,0.0694,0.0000,180,0.2135,0.0000,0,2462.546,2452.306,2469.926,17.851,180,0.630,0.315,0
"2021-10-01T18:00:00Z","2021-10-01T18:30:00Z",0.0699,0.0694,0.0703,0.0000,180,0.2135,0.0000,0,2472.732,2465.456,2483.006,23.364,180,0.721,0.360,0
"2021-10-01T18:30:00Z","2021-10-01T19:00:00Z",0.0708,0.0703,0.0714,0.0000,180,0.2135,0.0000,0,2491.038,2481.977,2498.349,19.534,180,0.659,0.329,0
"2021-10-01T19:00:00Z","2021-10-01T19:30:00Z",0.0721,0.0714,0.0727,0.0000,180,0.2135,0.0000,0,2506.293,2498.349,2515.540,23.277,180,0.719,0.360,0
"2021-10-01T19:30:00Z","2021-10-01T20:00:00Z",0.0733,0.0727,0.0739,0.0000,180,0.2135,0.0000,0,2523.692,2514.527,2533.269,28.502,180,0.796,0.398,0
"2021-10-01T20:00:00Z","2021-10-01T20:30:00Z",0.0743,0.0739,0.0745,0.0000,180,0.2135,0.0000,0,2543.407,2533.269,2554.885,34.487,180,0.875,0.438,0
"2021-10-01T20:30:00Z","2021-10-01T21:00:00Z",0.0747,0.0745,0.0748,0.0000,169,0.2135,0.0000,0,2589.229,2553.810,2631.355,719.192,180,3.998,1.999,0
"2021-10-01T21:00:00Z","2021-10-01T21:30:00Z",0.0747,0.0747,0.0748,0.0000,162,0.2135,0.0000,1,2646.640,2630.218,2661.201,83.117,180,1.359,0.680,0
"2021-10-01T21:30:00Z","2021-10-01T22:00:00Z",0.0745,0.0744,0.0747,0.0000,175,0.2135,0.0000,0,2670.271,2661.201,2677.490,21.545,180,0.692,0.346,0
"2021-10-01T22:00:00Z","2021-10-01T22:30:00Z",0.0743,0.0741,0.0744,0.0000,180,0.2135,0.0000,0,2681.857,2677.490,2685.640,5.573,180,0.352,0.176,0
"2021-10-01T22:30:00Z","2021-10-01T23:00:00Z",0.0739,0.0737,0.0741,0.0000,180,0.2135,0.0000,0,2689.382,2685.626,2692.566,4.071,180,0.301,0.150,0
"2021-10-01T23:00:00Z","2021-10-01T23:30:00Z",0.0735,0.0732,0.0737,0.0000,180,0.2135,0.0000,0,2695.022,2691.362,2698.175,2.184,180,0.220,0.110,0
"2021-10-01T23:30:00Z","2021-10-02T00:00:00Z",0.0730,0.0728,0.0732,0.0000,180,0.2135,0.0000,0,2698.001,2695.770,2700.192,0.775,180,0.131,0.066,0
"2021-10-02T00:00:00Z","2021-10-02T00:30:00Z",0.0724,0.0721,0.0727,0.0000,180,0.2135,0.0000,0,2700.173,2698.750,2701.930,0.466,180,0.102,0.051,0
"2021-10-02T00:30:00Z","2021-10-02T01:00:00Z",0.0718,0.0715,0.0721,0.0000,180,0.2135,0.0000,0,2695.903,2687.912,2700.637,12.107,180,0.519,0.259,0
"2021-10-02T01:00:00Z","2021-10-02T01:30:00Z",0.0712,0.0708,0.0715,0.0000,180,0.2135,0.0000,0,2677.435,2655.278,2690.207,74.413,180,1.286,0.643,0
"2021-10-02T01:30:00Z","2021-10-02T02:00:00Z",0.0704,0.0700,0.0708,0.0000,180,0.2135,0.0000,0,2626.454,2613.834,2657.513,147.282,180,1.809,0.905,0
"2021-10-02T02:00:00Z","2021-10-02T02:30:00Z",0.0697,0.0693,0.0700,0.0000,180,0.2135,0.0000,0,2610.641,2607.748,2614.781,3.319,180,0.272,0.136,0
"2021-10-02T02:30:00Z","2021-10-02T03:00:00Z",0.0690,0.0687,0.0693,0.0000,180,0.2135,0.0000,0,2604.161,2599.361,2608.768,4.974,180,0.332,0.166,0
"2021-10-02T03:00:00Z","2021-10-02T03:30:00Z",0.0684,0.0681,0.0687,0.0000,180,0.2135,0.0000,0,2596.507,2592.192,2601.480,5.044,180,0.335,0.167,0
"2021-10-02T03:30:00Z","2021-10-02T04:00:00Z",0.0678,0.0676,0.0681,0.0000,180,0.2135,0.0000,0,2588.867,2584.075,2593.182,5.336,180,0.344,0.172,0
"2021-10-02T04:00:00Z","2021-10-02T04:30:00Z",0.0673,0.0671,0.0676,0.0000,180,0.2135,0.0000,0,2581.120,2576.867,2586.029,6.074,180,0.367,0.184,0
"2021-10-02T04:30:00Z","2021-10-02T05:00:00Z",0.0669,0.0667,0.0671,0.0000,180,0.2135,0.0000,0,2573.220,2568.915,2577.831,5.560,180,0.351,0.176,0
"2021-10-02T05:00:00Z","2021-10-02T05:30:00Z",0.0665,0.0663,0.0667,0.0000,180,0.2135,0.0000,0,2565.769,2561.229,2569.867,5.237,180,0.341,0.171,0
"2021-10-02T05:30:00Z","2021-10-02T06:00:00Z",0.0662,0.0661,0.0663,0.0000,179,0.2135,0.0000,0,2565.753,2559.997,2573.129,13.795,180,0.554,0.277,0
"2021-10-02T06:00:00Z","2021-10-02T06:30:00Z",0.0659,0.0658,0.0661,0.0000,180,0.2135,0.0000,0,2578.746,2570.950,2587.597,19.083,180,0.651,0.326,0
"2021-10-02T06:30:00Z","2021-10-02T07:00:00Z",0.0657,0.0655,0.0658,0.0000,180,0.2135,0.0000,0,2592.913,2585.412,2600.803,15.863,180,0.594,0.297,0
"2021-10-02T07:00:00Z","2021-10-02T07:30:00Z",0.0654,0.0653,0.0655,0.0000,176,0.2135,0.0000,0,2604.986,2598.612,2611.198,9.495,180,0.459,0.230,0
"2021-10-02T07:30:00Z","2021-10-02T08:00:00Z",0.0652,0.0650,0.0653,0.0000,177,0.2135,0.0000,0,2614.171,2607.907,2621.462,10.903,180,0.492,0.246,0
"2021-10-02T08:00:00Z","2021-10-02T08:30:00Z",0.0649,0.0648,0.0650,0.0000,180,0.2135,0.0000,0,2624.795,2617.069,2633.087,13.314,180,0.544,0.272,0
"2021-10-02T08:30:00Z","2021-10-02T09:00:00Z",0.0646,0.0645,0.0648,0.0000,180,0.2135,0.0000,0,2637.251,2628.685,2645.635,16.656,180,0.608,0.304,0
"2021-10-02T09:00:00Z","2021-10-02T09:30:00Z",0.0643,0.0642,0.0645,0.0000,180,0.2135,0.0000,0,2651.168,2642.323,2662.768,20.907,180,0.682,0.341,0
"2021-10-02T09:30:00Z","2021-10-02T10:00:00Z",0.0640,0.0639,0.0642,0.0000,179,0.2135,0.0000,0,2667.581,2656.896,2677.172,25.648,180,0.755,0.377,0
"2021-10-02T10:00:00Z","2021-10-02T10:30:00Z",0.0638,0.0637,0.0639,0.0000,177,0.2135,0.0000,0,2677.626,2672.716,2684.437,7.460,180,0.407,0.204,0
"2021-10-02T10:30:00Z","2021-10-02T11:00:00Z",0.0635,0.0634,0.0637,0.0000,178,0.2135,0.0000,0,2686.933,2679.978,2694.035,11.337,180,0.502,0.251,0
"2021-10-02T11:00:00Z","2021-10-02T11:30:00Z",0.0633,0.0632,0.0634,0.0000,176,0.2135,0.0000,0,2697.207,2690.441,2703.015,9.425,180,0.458,0.229,0
"2021-10-02T11:30:00Z","2021-10-02T12:00:00Z",0.0631,0.0629,0.0632,0.0000,176,0.2135,0.0000,0,2707.319,2699.656,2714.537,9.763,180,0.466,0.233,0
"2021-10-02T12:00:00Z","2021-10-02T12:30:00Z",0.0628,0.0627,0.0630,0.0000,173,0.2135,0.0000,0,2716.084,2709.853,2722.171,8.677,180,0.439,0.220,0
"2021-10-02T12:30:00Z","2021-10-02T13:00:00Z",0.0626,0.0625,0.0627,0.0000,169,0.2135,0.0000,0,2723.638,2718.794,2728.582,5.149,180,0.338,0.169,0
"2021-10-02T13:00:00Z","2021-10-02T13:30:00Z",0.0624,0.0623,0.0625,0.0000,167,0.2135,0.0000,0,2730.682,2725.201,2734.894,4.163,180,0.304,0.152,0
"2021-10-02T13:30:00Z","2021-10-02T14:00:00Z",0.0623,0.0622,0.0623,0.0000,166,0.2135,0.0000,0,2734.172,2731.507,2737.610,1.785,180,0.199,0.100,0
"2021-10-02T14:00:00Z","2021-10-02T14:30:00Z",0.0622,0.0622,0.0622,0.0000,167,0.2135,0.0000,0,2733.795,2729.607,2737.713,1.549,180,0.186,0.093,0
"2021-10-02T14:30:00Z","2021-10-02T15:00:00Z",0.0623,0.0622,0.0624,0.0000,154,0.2135,0.0000,1,2724.367,2716.772,2733.096,18.646,180,0.644,0.322,0
"2021-10-02T15:00:00Z","2021-10-02T15:30:00Z",0.0625,0.0624,0.0627,0.0000,179,0.2135,0.0000,0,2706.369,2693.107,2717.892,49.917,180,1.053,0.527,0
"2021-10-02T15:30:00Z","2021-10-02T16:00:00Z",0.0629,0.0627,0.0631,0.0000,180,0.2135,0.0000,0,2683.564,2671.247,2695.327,46.795,180,1.020,0.510,0
"2021-10-02T16:00:00Z","2021-10-02T16:30:00Z",0.0634,0.0631,0.0637,0.0000,180,0.2135,0.0000,0,2658.463,2642.525,2673.448,67.067,180,1.221,0.610,0
"2021-10-02T16:30:00Z","2021-10-02T17:00:00Z",0.0640,0.0637,0.0643,0.0000,180,0.2135,0.0000,0,2626.845,2605.629,2643.615,110.040,180,1.564,0.782,0
"2021-10-02T17:00:00Z","2021-10-02T17:30:00Z",0.0648,0.0643,0.0654,0.0000,180,0.2135,0.0000,0,2573.600,2534.686,2606.706,422.920,180,3.066,1.533,0
"2021-10-02T17:30:00Z","2021-10-02T18:00:00Z",0.0659,0.0654,0.0664,0.0000,180,0.2135,0.0000,0,2514.043,2498.363,2535.735,100.253,180,1.493,0.746,0
"2021-10-02T18:00:00Z","2021-10-02T18:30:00Z",0.0668,0.0664,0.0673,0.0000,180,0.2135,0.0000,0,2509.932,2500.599,2517.067,21.994,180,0.699,0.350,0
"2021-10-02T18:30:00Z","2021-10-02T19:00:00Z",0.0677,0.0673,0.0681,0.0000,180,0.2135,0.0000,0,2525.948,2516.266,2535.450,28.878,180,0.801,0.401,0
"2021-10-02T19:00:00Z","2021-10-02T19:30:00Z",0.0686,0.0681,0.0692,0.0000,180,0.2135,0.0000,0,2542.779,2535.450,2550.183,17.050,180,0.616,0.308,0
"2021-10-02T19:30:00Z","2021-10-02T20:00:00Z",0.0698,0.0692,0.0703,0.0000,180,0.2135,0.0000,0,2559.119,2550.183,2568.992,29.073,180,0.804,0.402,0
"2021-10-02T20:00:00Z","2021-10-02T20:30:00Z",0.0707,0.0703,0.0709,0.0000,180,0.2135,0.0000,0,2579.882,2568.992,2592.064,44.094,180,0.990,0.495,0
"2021-10-02T20:30:00Z","2021-10-02T21:00:00Z",0.0710,0.0709,0.0712,0.0000,173,0.2135,0.0000,0,2601.344,2592.064,2612.499,29.653,180,0.812,0.406,0
"2021-10-02T21:00:00Z","2021-10-02T21:30:00Z",0.0711,0.0711,0.0711,0.0000,176,0.2135,0.0000,0,2634.501,2609.201,2672.048,360.593,180,2.831,1.415,0
"2021-10-02T21:30:00Z","2021-10-02T22:00:00Z",0.0711,0.0710,0.0711,0.0000,166,0.2135,0.0000,0,2690.557,2670.881,2703.593,77.225,180,1.310,0.655,0
"2021-10-02T22:00:00Z","2021-10-02T22:30:00Z",0.0708,0.0707,0.0710,0.0000,175,0.2135,0.0000,0,2711.751,2702.402,2719.883,22.748,180,0.711,0.355,0
"2021-10-02T22:30:00Z","2021-10-02T23:00:00Z",0.0705,0.0703,0.0707,0.0000,180,0.2135,0.0000,0,2724.687,2718.680,2731.195,9.883,180,0.469,0.234,0
"2021-10-02T23:00:00Z","2021-10-02T23:30:00Z",0.0702,0.0700,0.0703,0.0000,180,0.2135,0.0000,0,2732.937,2728.772,2736.527,3.560,180,0.281,0.141,0
"2021-10-02T23:30:00Z","2021-10-03T00:00:00Z",0.0698,0.0696,0.0700,0.0000,180,0.2135,0.0000,0,2736.674,2735.022,2739.082,0.979,180,0.148,0.074,0
"2021-10-03T00:00:00Z","2021-10-03T00:30:00Z",0.0693,0.0689,0.0696,0.0000,180,0.2135,0.0000,0,2736.999,2733.794,2738.978,1.384,180,0.175,0.088,0
