startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2021-08-01T00:00:00Z","2021-08-01T00:30:00Z",0.2041,0.2037,0.2045,0.0000,180,0.2135,0.0000,0,1824.156,1823.085,1825.245,0.124,180,0.052,0.026,0
"2021-08-01T00:30:00Z","2021-08-01T01:00:00Z",0.2032,0.2027,0.2037,0.0000,180,0.2135,0.0000,0,1823.208,1821.648,1824.761,0.397,180,0.094,0.047,0
"2021-08-01T01:00:00Z","2021-08-01T01:30:00Z",0.2023,0.2018,0.2027,0.0000,180,0.2135,0.0000,0,1820.706,1818.698,1822.643,1.110,180,0.157,0.079,0
"2021-08-01T01:30:00Z","2021-08-01T02:00:00Z",0.2014,0.2011,0.2018,0.0000,180,0.2135,0.0000,0,1817.178,1815.221,1819.025,1.117,180,0.158,0.079,0
"2021-08-01T02:00:00Z","2021-08-01T02:30:00Z",0.2008,0.2004,0.2011,0.0000,177,0.2135,0.0000,0,1813.318,1811.462,1815.544,1.198,180,0.163,0.082,0
"2021-08-01T02:30:00Z","2021-08-01T03:00:00Z",0.2000,0.1996,0.2004,0.0000,180,0.2135,0.0000,0,1809.668,1807.746,1811.781,1.332,180,0.172,0.086,0
"2021-08-01T03:00:00Z","2021-08-01T03:30:00Z",0.1993,0.1991,0.1996,0.0000,179,0.2135,0.0000,0,1805.762,1803.451,1808.062,1.300,180,0.170,0.085,0
"2021-08-01T03:30:00Z","2021-08-01T04:00:00Z",0.1989,0.1988,0.1991,0.0000,165,0.2135,0.0000,0,1802.290,1800.414,1803.763,0.863,180,0.139,0.069,0
"2021-08-01T04:00:00Z","2021-08-01T04:30:00Z",0.1987,0.1985,0.1988,0.0000,167,0.2135,0.0000,0,1799.385,1797.404,1800.723,0.664,180,0.121,0.061,0
"2021-08-01T04:30:00Z","2021-08-01T05:00:00Z",0.1984,0.1982,0.1985,0.0000,162,0.2135,0.0000,1,1796.795,1795.120,1798.416,0.561,179,0.112,0.056,0
"2021-08-01T05:00:00Z","2021-08-01T05:30:00Z",,,,,,,,1,,,,,,,,1
"2021-08-01T05:30:00Z","2021-08-01T06:00:00Z",,,,,,,,1,,,,,,,,1
"2021-08-01T06:00:00Z","2021-08-01T06:30:00Z",,,,,,,,1,,,,,,,,1
"2021-08-01T06:30:00Z","2021-08-01T07:00:00Z",,,,,,,,1,,,,,,,,1
"2021-08-01T07:00:00Z","2021-08-01T07:30:00Z",,,,,,,,1,,,,,,,,1
"2021-08-01T07:30:00Z","2021-08-01T08:00:00Z",,,,,,,,1,,,,,,,,1
"2021-08-01T08:00:00Z","2021-08-01T08:30:00Z",,,,,,,,1,,,,,,,,1
